"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2021","114.76","118.72","119.59","114.59","2.50M","-2.84%"
"10/04/2021","118.11","119.16","119.39","116.60","2.66M","-1.15%"
"10/01/2021","119.49","114.84","119.81","114.52","2.72M","6.42%"
"09/30/2021","112.28","113.59","113.60","110.69","2.71M","-0.99%"
"09/29/2021","113.40","116.21","116.72","113.15","1.57M","-1.80%"
"09/28/2021","115.48","115.32","118.73","114.47","3.03M","-0.75%"
"09/27/2021","116.35","112.62","117.19","112.54","3.07M","3.56%"
"09/24/2021","112.35","110.92","113.63","110.80","1.43M","0.65%"
"09/23/2021","111.62","110.51","114.60","110.11","3.17M","1.56%"
"09/22/2021","109.91","105.73","111.63","105.66","2.63M","4.64%"
"09/21/2021","105.04","105.45","107.76","103.19","1.89M","0.28%"
"09/20/2021","104.75","103.24","106.39","102.33","2.65M","-1.24%"
"09/17/2021","106.07","108.98","112.18","105.32","5.78M","-2.30%"
"09/16/2021","108.57","107.52","109.50","106.79","1.58M","1.16%"
"09/15/2021","107.33","103.58","107.79","101.30","2.31M","4.13%"
"09/14/2021","103.07","102.62","104.13","101.20","1.40M","-1.22%"
"09/13/2021","104.34","105.55","105.97","100.82","1.63M","0.14%"
"09/10/2021","104.19","106.98","107.46","103.99","1.74M","-2.25%"
"09/09/2021","106.59","107.45","109.32","105.50","2.55M","0.66%"
"09/08/2021","105.89","106.80","107.68","103.33","1.73M","-1.11%"
"09/07/2021","107.08","104.00","107.78","103.02","2.54M","3.40%"
"09/03/2021","103.56","102.58","104.93","102.18","1.45M","0.06%"
"09/02/2021","103.50","102.62","105.03","101.25","1.66M","1.58%"
"09/01/2021","101.89","102.60","103.45","100.53","1.81M","0.26%"
"08/31/2021","101.63","102.48","103.50","99.73","2.19M","-0.48%"
"08/30/2021","102.12","103.96","104.59","101.49","1.91M","-2.03%"
"08/27/2021","104.24","100.09","109.00","100.00","3.56M","4.25%"
"08/26/2021","99.99","98.07","101.56","97.75","3.77M","2.34%"
"08/25/2021","97.70","94.00","98.03","93.56","2.55M","4.09%"
"08/24/2021","93.86","89.98","93.93","89.96","3.15M","5.13%"
"08/23/2021","89.28","86.50","89.40","86.30","2.70M","4.25%"
"08/20/2021","85.64","82.05","85.86","82.00","2.70M","3.84%"
"08/19/2021","82.47","83.82","84.41","80.37","3.14M","-2.99%"
"08/18/2021","85.01","83.89","86.20","82.81","2.40M","1.07%"
"08/17/2021","84.11","86.11","86.38","83.06","2.67M","-3.76%"
"08/16/2021","87.40","89.70","89.70","86.50","1.96M","-3.98%"
"08/13/2021","91.02","93.97","93.97","90.69","2.34M","-2.92%"
"08/12/2021","93.76","93.11","93.98","90.36","2.03M","0.87%"
"08/11/2021","92.95","90.10","93.26","89.33","2.82M","2.63%"
"08/10/2021","90.57","91.42","92.10","89.86","1.56M","-0.30%"
"08/09/2021","90.84","92.00","92.04","89.02","3.20M","0.38%"
"08/06/2021","90.50","91.00","92.23","89.55","3.15M","0.00%"
"08/05/2021","90.50","85.00","91.47","85.00","4.10M","6.48%"
"08/04/2021","84.99","87.30","88.82","84.64","4.89M","-2.06%"
"08/03/2021","86.78","86.81","87.29","83.00","4.02M","0.32%"
"08/02/2021","86.50","88.33","90.64","86.21","2.05M","-0.98%"
"07/30/2021","87.36","88.80","90.35","86.59","2.97M","-2.78%"
"07/29/2021","89.86","92.14","92.78","89.76","1.85M","-2.72%"
"07/28/2021","92.37","92.99","94.75","88.69","2.88M","-0.15%"
"07/27/2021","92.51","92.76","93.24","88.67","1.91M","-0.79%"
"07/26/2021","93.25","90.63","93.29","89.47","1.73M","3.26%"
"07/23/2021","90.31","93.57","93.73","90.18","1.62M","-2.39%"
"07/22/2021","92.52","93.69","94.38","91.68","1.57M","-1.56%"
"07/21/2021","93.99","92.51","96.11","92.06","2.39M","2.95%"
"07/20/2021","91.30","88.12","92.21","86.76","2.62M","4.02%"
"07/19/2021","87.77","86.72","89.97","85.37","3.45M","-2.37%"
"07/16/2021","89.90","95.53","95.68","89.59","2.34M","-4.84%"
"07/15/2021","94.47","93.44","95.50","92.38","1.85M","-0.05%"
"07/14/2021","94.52","98.07","99.02","94.14","2.22M","-2.33%"
"07/13/2021","96.77","96.92","97.85","96.05","1.96M","-1.61%"
"07/12/2021","98.35","97.25","98.98","96.20","1.48M","1.54%"
"07/09/2021","96.86","96.08","97.48","95.01","2.40M","2.43%"
"07/08/2021","94.56","92.43","96.24","92.01","2.43M","-1.04%"
"07/07/2021","95.55","98.29","98.94","94.44","3.17M","-2.95%"
"07/06/2021","98.45","101.96","102.21","96.92","3.18M","-3.87%"
"07/02/2021","102.41","103.60","103.89","101.72","1.29M","-0.48%"
"07/01/2021","102.90","104.98","105.99","102.75","1.90M","-0.82%"
"06/30/2021","103.75","100.92","104.03","99.83","2.25M","2.84%"
"06/29/2021","100.88","100.34","102.20","100.18","3.46M","0.34%"
"06/28/2021","100.54","102.03","102.24","98.45","2.74M","-1.85%"
"06/25/2021","102.43","104.71","105.02","100.26","27.15M","-2.20%"
"06/24/2021","104.73","104.67","106.31","104.26","2.07M","1.46%"
"06/23/2021","103.22","104.40","105.75","102.05","2.49M","-1.04%"
"06/22/2021","104.31","103.64","106.51","102.03","3.93M","0.47%"
"06/21/2021","103.82","101.83","103.96","99.78","3.15M","3.76%"
"06/18/2021","100.06","100.86","103.43","99.48","4.76M","-3.63%"
"06/17/2021","103.83","105.88","107.36","101.59","3.64M","-3.04%"
"06/16/2021","107.09","105.81","107.61","105.00","2.58M","0.55%"
"06/15/2021","106.50","105.70","107.80","104.99","2.22M","-0.11%"
"06/14/2021","106.62","109.50","110.47","106.26","2.51M","-3.35%"
"06/11/2021","110.31","111.19","112.19","110.01","1.54M","-0.98%"
"06/10/2021","111.40","110.84","112.86","109.04","2.37M","0.51%"
"06/09/2021","110.83","112.25","112.25","109.00","1.85M","-0.78%"
"06/08/2021","111.70","111.67","112.74","110.09","2.69M","0.99%"
"06/07/2021","110.60","112.19","113.46","109.46","2.79M","-0.04%"
"06/04/2021","110.64","109.99","111.32","109.06","2.82M","0.98%"
"06/03/2021","109.57","108.38","109.96","106.60","1.91M","-0.12%"
"06/02/2021","109.70","109.82","110.13","107.76","2.09M","0.14%"
"06/01/2021","109.55","107.68","110.48","107.33","2.36M","1.95%"
"05/28/2021","107.45","107.82","108.26","105.02","1.84M","-0.44%"
"05/27/2021","107.93","107.70","109.16","105.53","13.31M","1.25%"
"05/26/2021","106.60","108.20","109.19","106.25","2.72M","-0.43%"
"05/25/2021","107.06","106.10","107.74","104.64","4.33M","1.88%"
"05/24/2021","105.08","101.03","106.31","100.58","4.33M","4.86%"
"05/21/2021","100.21","101.28","102.41","99.78","2.38M","-0.38%"
"05/20/2021","100.59","97.12","101.09","95.96","3.41M","4.24%"
"05/19/2021","96.50","97.38","98.30","95.25","2.47M","-3.64%"
"05/18/2021","100.15","100.96","103.83","99.84","2.92M","-0.22%"
"05/17/2021","100.37","97.50","100.60","95.89","2.93M","1.78%"
"05/14/2021","98.61","95.08","100.04","95.08","2.59M","4.49%"
"05/13/2021","94.37","92.99","96.31","90.39","4.04M","2.12%"
"05/12/2021","92.41","99.50","102.18","91.75","4.39M","-8.30%"
"05/11/2021","100.77","100.31","103.45","97.50","3.81M","-3.74%"
"05/10/2021","104.68","106.50","106.77","103.26","2.67M","-1.01%"
"05/07/2021","105.75","101.94","105.88","101.47","2.95M","3.45%"
"05/06/2021","102.22","102.83","103.75","99.51","3.59M","-0.74%"
"05/05/2021","102.98","104.38","105.50","100.14","6.28M","7.80%"
"05/04/2021","95.53","94.83","95.80","90.90","4.57M","-1.42%"
"05/03/2021","96.91","98.68","98.96","96.44","1.97M","-0.95%"
"04/30/2021","97.84","98.19","99.55","96.60","1.77M","-1.64%"
"04/29/2021","99.47","102.43","103.10","98.00","2.78M","-3.05%"
"04/28/2021","102.60","102.95","104.43","101.60","5.49M","0.82%"
"04/27/2021","101.77","98.54","102.09","98.54","4.33M","4.94%"
"04/26/2021","96.98","96.80","98.27","95.53","1.62M","1.30%"
"04/23/2021","95.74","94.83","96.04","94.00","1.49M","1.72%"
"04/22/2021","94.12","93.90","96.69","93.14","2.18M","-0.17%"
"04/21/2021","94.28","88.40","94.36","87.80","2.25M","4.90%"
"04/20/2021","89.88","90.50","92.00","86.00","3.41M","1.27%"
"04/19/2021","88.75","92.71","92.84","88.00","3.23M","-5.22%"
"04/16/2021","93.64","93.55","96.20","92.06","2.55M","0.52%"
"04/15/2021","93.16","93.50","93.65","91.64","1.80M","-0.12%"
"04/14/2021","93.27","95.51","97.90","92.76","1.87M","-2.57%"
"04/13/2021","95.73","94.28","95.78","90.50","2.42M","1.48%"
"04/12/2021","94.33","96.10","96.10","92.16","3.05M","-2.08%"
"04/09/2021","96.33","95.10","96.63","93.45","2.12M","0.19%"
"04/08/2021","96.15","92.79","97.65","91.57","3.61M","3.84%"
"04/07/2021","92.59","92.71","94.05","91.63","2.02M","0.10%"
"04/06/2021","92.50","90.91","94.60","90.45","2.66M","2.57%"
"04/05/2021","90.18","92.41","93.55","90.08","3.25M","1.39%"
"04/01/2021","88.94","88.54","89.55","86.41","2.79M","1.70%"
"03/31/2021","87.45","87.52","88.83","85.98","2.40M","0.37%"
"03/30/2021","87.13","82.28","87.58","81.76","3.32M","5.69%"
"03/29/2021","82.44","85.47","87.20","82.05","2.35M","-5.82%"
"03/26/2021","87.53","88.01","88.81","84.11","2.55M","0.68%"
"03/25/2021","86.94","80.20","87.58","80.01","4.45M","4.87%"
"03/24/2021","82.90","85.68","88.31","82.71","3.47M","-2.00%"
"03/23/2021","84.59","87.16","88.32","83.90","4.60M","-4.39%"
"03/22/2021","88.47","88.93","89.82","86.08","5.29M","-0.95%"
"03/19/2021","89.32","91.50","92.19","88.98","45.67M","-1.41%"
"03/18/2021","90.60","95.07","95.30","90.48","4.85M","-5.66%"
"03/17/2021","96.04","94.40","96.48","92.53","4.05M","0.25%"
"03/16/2021","95.80","101.40","101.40","93.59","4.95M","-5.34%"
"03/15/2021","101.20","104.28","106.00","99.30","4.26M","0.58%"
"03/12/2021","100.62","100.00","101.84","99.04","1.45M","-0.13%"
"03/11/2021","100.75","99.12","103.61","98.75","2.99M","2.40%"
"03/10/2021","98.39","94.05","98.84","93.67","2.89M","4.92%"
"03/09/2021","93.78","97.91","97.91","93.28","2.36M","-1.36%"
"03/08/2021","95.07","94.56","97.44","93.44","2.04M","1.89%"
"03/05/2021","93.31","91.82","93.84","83.92","3.14M","2.74%"
"03/04/2021","90.82","96.00","96.00","86.83","3.28M","-4.96%"
"03/03/2021","95.56","95.41","98.15","93.71","3.24M","2.77%"
"03/02/2021","92.98","93.57","95.00","92.51","1.60M","-1.15%"
"03/01/2021","94.06","96.00","96.83","93.17","2.80M","0.66%"
"02/26/2021","93.44","90.74","94.43","88.07","5.54M","9.75%"
"02/25/2021","85.14","89.55","90.04","84.40","2.52M","-5.20%"
"02/24/2021","89.81","86.83","89.99","84.16","2.07M","4.71%"
"02/23/2021","85.77","83.60","86.81","81.80","2.18M","1.25%"
"02/22/2021","84.71","83.40","89.04","83.07","2.36M","1.86%"
"02/19/2021","83.16","79.87","83.87","79.39","2.03M","4.91%"
"02/18/2021","79.27","77.19","80.04","77.19","941.33K","0.84%"
"02/17/2021","78.61","77.23","79.24","75.45","1.93M","0.34%"
"02/16/2021","78.34","80.95","81.00","78.29","1.49M","-2.37%"
"02/12/2021","80.24","77.79","80.73","77.63","1.96M","2.26%"
"02/11/2021","78.47","79.70","80.13","77.05","1.27M","-1.43%"
"02/10/2021","79.61","81.85","82.09","79.35","1.39M","-2.40%"
"02/09/2021","81.57","82.12","83.93","80.62","1.05M","-1.54%"
"02/08/2021","82.85","83.96","83.96","80.23","1.29M","-0.04%"
"02/05/2021","82.88","81.02","83.97","80.37","2.47M","4.28%"
"02/04/2021","79.48","78.00","80.15","77.39","1.60M","3.56%"
"02/03/2021","76.75","76.01","78.45","74.78","1.59M","0.99%"
"02/02/2021","76.00","72.42","76.36","72.03","1.74M","7.34%"
"02/01/2021","70.80","70.67","72.25","69.90","1.97M","0.58%"
"01/29/2021","70.39","73.04","73.50","68.77","2.60M","-4.54%"
"01/28/2021","73.74","68.07","74.83","68.06","3.37M","10.27%"
"01/27/2021","66.87","71.48","72.11","66.62","4.59M","-10.07%"
"01/26/2021","74.36","78.84","80.61","74.17","2.14M","-5.15%"
"01/25/2021","78.40","78.88","79.08","76.00","1.92M","-1.42%"
"01/22/2021","79.53","79.75","81.57","78.68","1.80M","-1.47%"
"01/21/2021","80.72","80.22","81.43","78.34","1.98M","0.84%"
"01/20/2021","80.05","80.40","82.34","79.63","2.29M","-0.77%"
"01/19/2021","80.67","80.18","82.06","79.05","3.72M","0.84%"
"01/15/2021","80.00","77.30","80.10","76.22","2.90M","2.35%"
"01/14/2021","78.16","77.54","79.38","77.53","2.03M","2.14%"
"01/13/2021","76.52","78.80","78.80","76.22","2.05M","-3.24%"
"01/12/2021","79.08","78.80","80.69","77.61","1.83M","1.03%"
"01/11/2021","78.27","77.28","79.65","76.82","1.45M","-0.67%"
"01/08/2021","78.80","77.85","79.50","77.45","3.31M","0.95%"
"01/07/2021","78.06","77.33","79.95","76.60","3.03M","2.39%"
"01/06/2021","76.24","75.96","78.00","74.65","3.33M","1.97%"
"01/05/2021","74.77","71.76","75.46","71.56","1.75M","4.43%"
"01/04/2021","71.60","74.78","75.44","71.17","2.45M","-3.59%"
"12/31/2020","74.27","73.73","75.53","72.69","1.31M","0.79%"
"12/30/2020","73.69","73.38","74.23","72.42","1.20M","0.44%"
"12/29/2020","73.37","74.08","74.61","72.25","1.32M","-0.37%"
"12/28/2020","73.64","76.82","76.82","73.46","1.52M","-2.90%"
"12/24/2020","75.84","76.23","77.20","75.31","685.41K","-1.10%"
"12/23/2020","76.68","75.25","77.44","75.14","1.05M","3.19%"
"12/22/2020","74.31","73.89","74.68","71.57","1.48M","0.65%"
"12/21/2020","73.83","73.28","74.94","71.21","2.02M","-2.13%"
"12/18/2020","75.44","77.42","78.16","74.63","6.97M","-2.10%"
"12/17/2020","77.06","76.03","77.42","75.76","2.00M","1.61%"
"12/16/2020","75.84","74.63","76.28","73.88","1.66M","0.80%"
"12/15/2020","75.24","72.80","75.48","71.88","1.90M","4.78%"
"12/14/2020","71.81","71.68","73.08","70.94","1.95M","2.73%"
"12/11/2020","69.90","71.65","72.44","69.48","1.36M","-1.73%"
"12/10/2020","71.13","71.29","72.54","69.29","1.86M","-0.91%"
"12/09/2020","71.78","75.27","75.75","70.87","2.86M","-4.64%"
"12/08/2020","75.27","74.24","76.38","74.24","3.93M","0.55%"
"12/07/2020","74.86","73.69","74.94","73.33","1.83M","1.38%"
"12/04/2020","73.84","71.80","73.90","71.00","2.89M","3.81%"
"12/03/2020","71.13","69.23","71.70","68.32","2.80M","3.84%"
"12/02/2020","68.50","67.88","69.48","65.89","1.95M","0.97%"
"12/01/2020","67.84","69.79","69.85","67.10","2.24M","-0.41%"
"11/30/2020","68.12","69.69","69.76","66.72","2.02M","-2.82%"
"11/27/2020","70.10","69.72","71.02","69.28","1.24M","1.05%"
"11/25/2020","69.37","67.24","69.55","66.85","3.51M","-1.04%"
"11/24/2020","70.10","68.00","71.59","67.78","4.82M","4.78%"
"11/23/2020","66.90","64.74","67.15","63.12","3.53M","4.51%"
"11/20/2020","64.01","64.79","66.12","63.82","1.92M","-2.62%"
"11/19/2020","65.73","64.15","66.17","62.69","2.95M","3.03%"
"11/18/2020","63.80","64.33","66.13","63.16","3.75M","0.11%"
"11/17/2020","63.73","62.31","64.20","61.54","2.33M","0.85%"
"11/16/2020","63.19","63.77","63.77","61.02","3.73M","2.95%"
"11/13/2020","61.38","59.60","61.86","58.83","2.70M","6.23%"
"11/12/2020","57.78","58.29","60.92","57.15","2.89M","-2.02%"
"11/11/2020","58.97","60.40","60.63","56.76","3.88M","-2.17%"
"11/10/2020","60.28","62.74","64.65","60.19","5.71M","-4.44%"
"11/09/2020","63.08","66.23","74.60","60.79","8.33M","10.88%"
"11/06/2020","56.89","54.95","58.56","54.04","4.50M","1.35%"
"11/05/2020","56.13","53.48","56.36","53.48","5.01M","7.53%"
"11/04/2020","52.20","50.83","52.80","49.39","3.04M","4.17%"
"11/03/2020","50.11","47.52","50.67","47.27","3.26M","7.39%"
"11/02/2020","46.66","45.55","46.85","44.57","2.94M","4.11%"
"10/30/2020","44.82","45.49","46.35","43.07","3.46M","-2.78%"
"10/29/2020","46.10","45.99","47.35","45.30","3.48M","1.86%"
"10/28/2020","45.26","46.27","48.05","45.16","4.46M","-6.62%"
"10/27/2020","48.47","52.03","52.76","46.90","4.48M","-6.36%"
"10/26/2020","51.76","53.49","55.09","50.65","2.80M","-5.36%"
"10/23/2020","54.69","54.29","54.93","52.62","2.55M","1.03%"
"10/22/2020","54.13","53.23","54.25","52.32","1.86M","3.20%"
"10/21/2020","52.45","54.54","54.89","52.45","2.27M","-3.71%"
"10/20/2020","54.47","53.62","55.41","53.00","2.16M","1.97%"
"10/19/2020","53.42","54.80","55.33","53.27","2.03M","-2.82%"
"10/16/2020","54.97","56.33","56.50","54.43","2.53M","-1.13%"
"10/15/2020","55.60","54.19","55.79","53.75","2.35M","0.49%"
"10/14/2020","55.33","55.70","56.88","55.21","2.58M","-0.22%"
"10/13/2020","55.45","53.56","55.60","52.61","3.94M","2.78%"
"10/12/2020","53.95","53.00","54.06","52.40","2.61M","3.06%"
"10/09/2020","52.35","55.02","55.73","52.01","4.44M","-4.37%"
"10/08/2020","54.74","56.55","56.95","54.63","3.05M","-1.79%"
"10/07/2020","55.74","55.69","56.48","54.60","4.11M","1.35%"
"10/06/2020","55.00","57.40","57.70","54.87","5.77M","-3.63%"
"10/05/2020","57.07","57.71","58.00","55.15","4.14M","0.42%"
"10/02/2020","56.83","54.62","58.00","54.42","8.87M","-0.47%"
"10/01/2020","57.10","56.50","57.55","55.08","7.30M","1.86%"
"09/30/2020","56.06","55.96","57.96","54.67","22.25M","2.88%"
"09/29/2020","54.49","56.26","57.37","53.55","23.78M","-6.39%"
"09/28/2020","58.21","58.37","59.72","55.25","6.63M","2.00%"
"09/25/2020","57.07","54.85","57.61","54.26","4.52M","7.94%"
"09/24/2020","52.87","53.68","54.92","52.38","2.96M","-3.63%"
"09/23/2020","54.86","57.74","59.11","54.77","2.98M","-5.63%"
"09/22/2020","58.13","55.73","58.57","55.20","4.30M","6.80%"
"09/21/2020","54.43","53.22","54.80","51.56","4.61M","-3.15%"
"09/18/2020","56.20","56.02","56.80","54.57","4.20M","1.44%"
"09/17/2020","55.40","54.51","57.19","54.51","3.72M","-0.97%"
"09/16/2020","55.94","59.09","59.97","55.20","5.10M","-5.15%"
"09/15/2020","58.98","55.50","59.41","55.50","6.14M","6.48%"
"09/14/2020","55.39","50.60","56.07","50.60","9.93M","10.54%"
"09/11/2020","50.11","51.19","51.72","48.90","2.73M","-1.24%"
"09/10/2020","50.74","50.85","53.14","50.74","4.03M","0.91%"
"09/09/2020","50.28","50.41","50.93","48.35","2.36M","0.68%"
"09/08/2020","49.94","48.17","51.94","47.81","3.44M","0.26%"
"09/04/2020","49.81","48.07","50.25","46.06","3.67M","4.60%"
"09/03/2020","47.62","48.62","50.07","46.90","4.55M","-2.16%"
"09/02/2020","48.67","46.97","49.04","46.65","2.98M","3.86%"
"09/01/2020","46.86","45.85","48.00","45.40","3.98M","2.31%"
"08/31/2020","45.80","48.96","48.96","45.80","4.15M","-6.63%"
"08/28/2020","49.05","48.58","49.67","48.08","4.27M","3.79%"
"08/27/2020","47.26","46.23","47.97","45.95","3.74M","2.76%"
"08/26/2020","45.99","44.26","46.40","43.97","4.10M","4.86%"
"08/25/2020","43.86","44.75","45.27","43.55","2.96M","-1.92%"
"08/24/2020","44.72","45.12","46.06","44.07","4.12M","0.04%"
"08/21/2020","44.70","45.39","46.57","44.03","5.74M","-2.83%"
"08/20/2020","46.00","43.40","46.15","43.20","5.76M","4.43%"
"08/19/2020","44.05","42.75","44.66","42.75","6.34M","3.11%"
"08/18/2020","42.72","41.69","42.90","41.10","3.75M","2.79%"
"08/17/2020","41.56","41.39","42.32","40.01","5.54M","0.58%"
"08/14/2020","41.32","39.20","41.44","38.29","5.04M","4.71%"
"08/13/2020","39.46","37.59","41.00","37.59","7.06M","6.19%"
"08/12/2020","37.16","38.62","38.98","36.80","3.98M","-1.90%"
"08/11/2020","37.88","39.45","40.31","37.59","6.19M","-1.02%"
"08/10/2020","38.27","38.38","39.28","37.78","6.28M","3.24%"
"08/07/2020","37.07","37.80","38.89","36.13","6.73M","-1.80%"
"08/06/2020","37.75","35.41","38.46","35.40","6.89M","6.22%"
"08/05/2020","35.54","34.46","35.63","33.41","3.85M","4.75%"
"08/04/2020","33.93","32.26","34.17","32.26","3.41M","5.31%"
"08/03/2020","32.22","30.73","32.71","30.28","3.59M","3.77%"
"07/31/2020","31.05","33.40","33.64","30.80","5.60M","-6.95%"
"07/30/2020","33.37","32.45","34.33","32.37","3.93M","-0.45%"
"07/29/2020","33.52","31.93","33.53","31.30","7.01M","10.74%"
"07/28/2020","30.27","29.49","31.52","29.49","8.64M","1.78%"
"07/27/2020","29.74","32.50","32.66","29.06","15.88M","-11.88%"
"07/24/2020","33.75","36.20","36.20","33.62","9.19M","-7.74%"
"07/23/2020","36.58","37.47","38.15","34.77","26.82M","-4.34%"
"07/22/2020","38.24","37.59","38.38","37.07","11.09M","-0.42%"
"07/21/2020","38.40","38.86","39.49","37.70","8.00M","0.42%"
"07/20/2020","38.24","38.24","38.69","35.58","15.50M","0.63%"
"07/17/2020","38.00","39.50","39.60","37.90","18.39M","-6.79%"
"07/16/2020","40.77","41.25","41.55","40.50","8.69M","-3.00%"
"07/15/2020","42.03","42.50","42.65","40.87","10.82M","4.79%"
"07/14/2020","40.11","39.17","40.68","38.53","4.49M","2.85%"
"07/13/2020","39.00","40.63","41.82","38.77","6.14M","-2.86%"
"07/10/2020","40.15","40.39","41.00","39.40","5.23M","-1.95%"
"07/09/2020","40.95","40.50","41.64","38.56","5.04M","3.02%"
"07/08/2020","39.75","38.26","40.44","36.58","4.53M","4.52%"
"07/07/2020","38.03","38.82","39.76","34.67","8.58M","-3.79%"
"07/06/2020","39.53","42.11","42.73","39.05","4.51M","-4.05%"
"07/02/2020","41.20","42.47","43.07","40.24","4.85M","0.83%"
"07/01/2020","40.86","40.65","43.27","39.45","5.45M","2.00%"
"06/30/2020","40.06","39.04","40.42","38.30","4.07M","1.19%"
"06/29/2020","39.59","36.72","40.20","35.25","6.91M","9.52%"
"06/26/2020","36.15","38.40","40.00","35.28","12.52M","-6.35%"
"06/25/2020","38.60","40.03","41.46","37.03","8.96M","-6.22%"
"06/24/2020","41.16","42.61","43.38","40.25","11.24M","-6.44%"
"06/23/2020","43.99","42.23","44.57","41.93","6.73M","6.65%"
"06/22/2020","41.25","41.80","41.98","38.91","9.74M","-1.81%"
"06/19/2020","42.01","41.41","43.50","40.53","13.60M","3.04%"
"06/18/2020","40.77","42.01","42.75","40.66","7.63M","-5.47%"
"06/17/2020","43.13","41.91","44.95","41.09","20.33M","5.74%"
"06/16/2020","40.79","41.25","42.42","39.40","12.39M","6.11%"
"06/15/2020","38.44","34.00","39.21","33.65","6.24M","4.51%"
"06/12/2020","36.78","37.47","37.59","34.15","6.56M","10.60%"
"06/11/2020","33.26","35.00","37.18","33.00","10.49M","-16.57%"
"06/10/2020","39.86","41.42","42.17","35.81","10.57M","-6.28%"
