"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/2020","42.53","42.79","44.19","41.68","5.17M","-5.09%"
"06/08/2020","44.81","45.09","45.93","44.14","7.28M","2.38%"
"06/05/2020","43.77","46.15","47.18","42.56","8.99M","1.93%"
"06/04/2020","42.94","41.42","43.84","38.62","10.12M","10.44%"
"06/03/2020","38.88","36.23","39.52","35.67","7.46M","9.55%"
"06/02/2020","35.49","36.84","37.19","34.61","5.80M","-1.66%"
"06/01/2020","36.09","35.69","37.49","35.51","6.84M","1.78%"
"05/29/2020","35.46","34.03","35.67","33.20","7.60M","2.01%"
"05/28/2020","34.76","36.00","37.53","34.31","7.59M","-4.56%"
"05/27/2020","36.42","35.78","36.68","33.26","9.41M","3.58%"
"05/26/2020","35.16","37.12","37.26","34.29","8.95M","4.83%"
"05/22/2020","33.54","32.28","34.64","30.92","9.69M","2.63%"
"05/21/2020","32.68","31.75","33.21","30.70","10.04M","4.58%"
"05/20/2020","31.25","30.55","32.00","29.79","10.32M","8.66%"
"05/19/2020","28.76","28.00","31.26","26.66","11.88M","3.45%"
"05/18/2020","27.80","25.46","28.24","25.46","10.43M","19.78%"
"05/15/2020","23.21","21.82","24.16","21.61","8.91M","4.88%"
"05/14/2020","22.13","19.80","22.65","19.00","9.43M","9.12%"
"05/13/2020","20.28","23.19","23.75","19.48","11.02M","-12.51%"
"05/12/2020","23.18","22.41","25.50","22.09","21.16M","12.42%"
"05/11/2020","20.62","20.25","20.99","19.64","5.82M","-2.23%"
"05/08/2020","21.09","19.95","21.45","19.56","6.16M","8.88%"
"05/07/2020","19.37","18.18","19.48","17.95","6.72M","7.08%"
"05/06/2020","18.09","18.50","18.97","18.01","4.23M","-1.52%"
"05/05/2020","18.37","19.52","19.78","18.03","4.87M","-2.96%"
"05/04/2020","18.93","17.86","19.55","16.91","5.75M","0.48%"
"05/01/2020","18.84","19.72","20.40","18.50","7.02M","-12.13%"
"04/30/2020","21.44","21.75","22.33","20.62","6.67M","-4.33%"
"04/29/2020","22.41","22.50","22.95","21.48","9.42M","6.06%"
"04/28/2020","21.13","23.14","24.31","19.55","11.73M","3.99%"
"04/27/2020","20.32","18.22","20.97","18.13","10.58M","14.03%"
"04/24/2020","17.82","16.50","18.31","15.90","15.63M","14.38%"
"04/23/2020","15.58","15.29","16.30","15.29","5.65M","3.80%"
"04/22/2020","15.01","15.76","15.90","14.83","4.04M","-1.70%"
"04/21/2020","15.27","15.51","16.18","14.87","4.62M","-4.98%"
"04/20/2020","16.07","15.99","17.29","15.60","5.44M","-3.77%"
"04/17/2020","16.70","16.80","17.42","16.20","7.15M","9.44%"
"04/16/2020","15.26","16.30","16.30","14.62","5.24M","-4.57%"
"04/15/2020","15.99","16.31","17.06","15.26","5.40M","-8.60%"
"04/14/2020","17.50","18.41","18.86","17.20","4.29M","2.37%"
"04/13/2020","17.09","18.25","18.40","15.65","5.85M","-5.63%"
"04/09/2020","18.11","19.60","20.60","16.71","10.12M","-0.22%"
"04/08/2020","18.15","16.20","18.35","15.61","10.23M","20.12%"
"04/07/2020","15.11","17.39","18.30","14.60","10.80M","7.70%"
"04/06/2020","14.03","11.42","14.50","11.36","11.32M","38.09%"
"04/03/2020","10.16","10.91","11.11","9.57","6.83M","-4.78%"
"04/02/2020","10.67","11.54","12.23","10.31","6.52M","-8.73%"
"04/01/2020","11.69","13.68","13.77","11.36","6.82M","-18.82%"
"03/31/2020","14.40","12.71","15.24","12.03","11.94M","19.50%"
"03/30/2020","12.05","13.60","13.69","10.01","12.05M","-20.41%"
"03/27/2020","15.14","16.00","16.58","14.27","4.23M","-9.83%"
"03/26/2020","16.79","17.00","19.86","16.05","7.00M","0.60%"
"03/25/2020","16.69","18.00","20.27","15.56","10.15M","10.90%"
"03/24/2020","15.05","13.88","15.67","12.49","9.51M","44.16%"
"03/23/2020","10.44","9.34","10.56","8.51","7.98M","18.37%"
"03/20/2020","8.82","8.51","12.00","8.50","12.71M","13.51%"
"03/19/2020","7.77","7.16","9.96","6.62","9.77M","9.44%"
"03/18/2020","7.10","8.67","8.67","6.02","10.97M","-29.63%"
"03/17/2020","10.09","14.80","15.64","9.76","12.17M","-26.78%"
"03/16/2020","13.78","14.38","15.93","13.71","7.25M","-24.37%"
"03/13/2020","18.22","18.82","19.80","15.01","7.94M","17.70%"
"03/12/2020","15.48","21.75","21.75","14.66","10.81M","-37.51%"
"03/11/2020","24.77","27.57","27.89","22.91","8.16M","-14.73%"
"03/10/2020","29.05","28.12","29.83","25.34","6.13M","9.87%"
"03/09/2020","26.44","28.99","30.80","25.39","7.61M","-21.43%"
"03/06/2020","33.65","33.17","36.47","31.81","7.15M","-3.14%"
"03/05/2020","34.74","39.78","40.20","34.27","7.63M","-15.52%"
"03/04/2020","41.12","42.66","43.17","40.04","6.89M","-1.27%"
"03/03/2020","41.65","45.98","48.59","41.59","4.28M","-8.32%"
"03/02/2020","45.43","50.15","50.20","42.26","7.78M","-9.47%"
"02/28/2020","50.18","48.45","50.64","46.70","5.14M","0.60%"
"02/27/2020","49.88","51.77","54.06","47.36","6.13M","-2.96%"
"02/26/2020","51.40","55.98","57.52","49.05","6.32M","-7.59%"
"02/25/2020","55.62","63.43","64.39","55.54","4.22M","-11.70%"
"02/24/2020","62.99","65.52","66.25","62.96","2.35M","-7.53%"
"02/21/2020","68.12","69.46","69.46","67.28","1.86M","-1.94%"
"02/20/2020","69.47","69.08","70.74","67.93","1.23M","0.03%"
"02/19/2020","69.45","69.41","70.11","69.22","1.16M","0.92%"
"02/18/2020","68.82","68.70","69.57","68.37","710.69K","-0.16%"
"02/14/2020","68.93","68.10","69.15","67.26","727.21K","1.35%"
"02/13/2020","68.01","65.89","68.07","65.51","1.18M","2.41%"
"02/12/2020","66.41","66.29","67.02","66.08","1.36M","1.39%"
"02/11/2020","65.50","64.75","65.83","64.42","1.25M","2.09%"
"02/10/2020","64.16","61.93","64.45","61.50","1.70M","2.99%"
"02/07/2020","62.30","63.03","63.17","61.95","1.46M","-2.06%"
"02/06/2020","63.61","63.97","64.32","63.28","1.12M","0.11%"
"02/05/2020","63.54","63.64","64.05","62.63","1.05M","1.34%"
"02/04/2020","62.70","62.28","63.02","61.53","1.31M","2.96%"
"02/03/2020","60.90","60.29","61.19","59.92","850.82K","1.87%"
"01/31/2020","59.78","60.64","61.01","59.24","1.38M","-1.76%"
"01/30/2020","60.85","59.90","61.55","59.61","853.59K","0.13%"
"01/29/2020","60.77","59.42","61.26","59.37","1.49M","2.79%"
"01/28/2020","59.12","58.48","59.96","57.83","1.00M","2.02%"
"01/27/2020","57.95","57.14","59.07","56.97","1.30M","-2.11%"
"01/24/2020","59.20","60.93","60.93","58.13","1.74M","-2.37%"
"01/23/2020","60.64","59.71","61.01","58.83","1.07M","0.60%"
"01/22/2020","60.28","59.97","60.65","59.74","1.36M","1.31%"
"01/21/2020","59.50","61.00","61.11","59.42","1.96M","-3.00%"
"01/17/2020","61.34","61.00","61.55","60.49","2.15M","1.30%"
"01/16/2020","60.55","59.30","60.77","59.22","1.67M","2.94%"
"01/15/2020","58.82","58.97","59.91","58.59","1.14M","-0.25%"
"01/14/2020","58.97","59.25","59.68","58.68","1.36M","-0.62%"
"01/13/2020","59.34","58.66","59.59","57.96","950.77K","1.52%"
"01/10/2020","58.45","59.41","59.43","58.20","1.43M","-1.42%"
"01/09/2020","59.29","59.96","60.26","59.22","1.47M","-0.40%"
"01/08/2020","59.53","59.53","59.86","58.45","1.28M","0.34%"
"01/07/2020","59.33","58.80","59.46","57.98","1.96M","0.90%"
"01/06/2020","58.80","57.41","58.92","57.00","1.62M","1.36%"
"01/03/2020","58.01","58.76","59.08","57.35","2.28M","-2.52%"
"01/02/2020","59.51","60.26","60.33","59.17","1.08M","-0.22%"
"12/31/2019","59.64","58.86","59.92","58.86","1.66M","1.07%"
"12/30/2019","59.01","59.27","59.54","58.30","2.19M","-0.25%"
"12/27/2019","59.16","59.27","59.50","58.38","395.01K","0.17%"
"12/26/2019","59.06","59.11","59.33","58.73","874.07K","-0.20%"
"12/24/2019","59.18","59.08","59.34","58.74","440.10K","0.15%"
"12/23/2019","59.09","57.88","59.09","57.64","953.06K","2.50%"
"12/20/2019","57.65","58.09","58.53","57.23","1.98M","-0.45%"
"12/19/2019","57.91","57.46","58.15","57.22","694.24K","1.17%"
"12/18/2019","57.24","56.91","57.57","56.53","856.65K","0.79%"
"12/17/2019","56.79","55.61","56.86","55.36","1.62M","1.96%"
"12/16/2019","55.70","55.37","56.09","55.08","2.37M","1.48%"
"12/13/2019","54.89","54.63","55.76","54.15","800.08K","0.07%"
"12/12/2019","54.85","53.12","54.91","52.92","1.24M","3.80%"
"12/11/2019","52.84","52.93","53.75","52.45","902.54K","0.17%"
"12/10/2019","52.75","52.75","52.98","52.51","791.01K","-0.32%"
"12/09/2019","52.92","53.07","53.55","52.45","1.33M","-1.19%"
"12/06/2019","53.56","52.65","53.65","52.20","941.78K","3.21%"
"12/05/2019","51.89","52.97","52.97","51.71","1.14M","-1.54%"
"12/04/2019","52.70","52.84","52.96","52.40","1.33M","-0.02%"
"12/03/2019","52.71","52.00","52.81","51.39","1.25M","0.02%"
"12/02/2019","52.70","53.46","53.94","52.50","1.11M","-1.51%"
"11/29/2019","53.51","53.75","54.07","53.22","441.86K","-0.61%"
"11/27/2019","53.84","53.87","54.03","53.45","749.05K","0.30%"
"11/26/2019","53.68","54.01","54.33","53.58","1.45M","-0.76%"
"11/25/2019","54.09","53.30","54.44","53.30","1.06M","2.06%"
"11/22/2019","53.00","53.54","53.77","52.65","926.84K","-0.28%"
"11/21/2019","53.15","53.67","53.67","52.78","1.50M","-0.51%"
"11/20/2019","53.42","53.61","54.32","52.55","1.55M","-0.43%"
"11/19/2019","53.65","54.05","54.46","53.23","1.67M","0.47%"
"11/18/2019","53.40","52.30","53.51","52.30","1.36M","2.57%"
"11/15/2019","52.06","51.50","52.11","50.88","1.39M","1.74%"
"11/14/2019","51.17","50.80","51.62","50.64","989.28K","0.77%"
"11/13/2019","50.78","50.80","51.19","50.10","1.09M","-0.39%"
"11/12/2019","50.98","51.42","52.05","50.88","922.93K","-1.01%"
"11/11/2019","51.50","49.65","51.56","49.51","1.25M","2.84%"
"11/08/2019","50.08","50.48","51.17","49.70","1.72M","-0.69%"
"11/07/2019","50.43","47.50","50.49","47.00","3.56M","7.50%"
"11/06/2019","46.91","47.50","47.50","46.13","2.01M","1.62%"
"11/05/2019","46.16","47.09","47.14","46.07","1.41M","-1.45%"
"11/04/2019","46.84","46.45","47.06","46.10","1.98M","1.69%"
"11/01/2019","46.06","45.02","46.11","44.33","1.25M","2.88%"
"10/31/2019","44.77","44.50","44.84","43.40","1.96M","0.95%"
"10/30/2019","44.35","44.64","45.12","43.55","917.30K","-1.16%"
"10/29/2019","44.87","44.73","45.23","44.71","964.45K","-0.47%"
"10/28/2019","45.08","45.03","45.45","44.87","749.40K","0.11%"
"10/25/2019","45.03","44.22","45.26","44.03","2.04M","1.58%"
"10/24/2019","44.33","44.06","44.58","43.97","1.31M","0.98%"
"10/23/2019","43.90","43.49","43.94","42.76","1.30M","0.71%"
"10/22/2019","43.59","43.61","43.94","43.15","1.12M","0.44%"
"10/21/2019","43.40","43.45","43.54","42.58","847.41K","0.84%"
"10/18/2019","43.04","42.78","43.33","42.44","1.84M","0.33%"
"10/17/2019","42.90","43.13","43.18","42.53","1.33M","0.21%"
"10/16/2019","42.81","42.58","43.10","41.37","1.35M","-0.12%"
"10/15/2019","42.86","42.67","43.28","42.26","1.60M","1.16%"
"10/14/2019","42.37","42.18","42.55","41.50","842.08K","0.38%"
"10/11/2019","42.21","40.79","42.32","40.65","2.18M","5.37%"
"10/10/2019","40.06","39.27","40.31","38.83","1.53M","2.48%"
"10/09/2019","39.09","39.18","39.50","38.86","850.30K","0.31%"
"10/08/2019","38.97","39.10","39.85","38.64","3.47M","-2.13%"
"10/07/2019","39.82","38.82","40.07","37.95","1.12M","1.84%"
"10/04/2019","39.10","39.38","39.60","38.42","1.43M","-0.53%"
"10/03/2019","39.31","39.81","40.17","38.56","2.09M","-1.33%"
"10/02/2019","39.84","39.82","39.96","38.85","1.16M","-0.60%"
"10/01/2019","40.08","39.91","41.10","38.43","1.14M","0.53%"
"09/30/2019","39.87","38.59","40.10","38.18","1.73M","3.40%"
"09/27/2019","38.56","39.46","39.78","38.29","1.27M","-2.33%"
"09/26/2019","39.48","40.21","40.26","38.19","2.24M","-2.40%"
"09/25/2019","40.45","40.84","40.96","39.64","1.36M","-1.92%"
"09/24/2019","41.24","42.70","42.90","40.60","1.76M","-3.19%"
"09/23/2019","42.60","43.02","43.78","42.53","1.39M","-1.34%"
"09/20/2019","43.18","42.97","43.98","42.45","1.75M","0.44%"
"09/19/2019","42.99","43.52","43.73","42.80","1.32M","-0.74%"
"09/18/2019","43.31","42.80","43.65","42.70","1.07M","0.77%"
"09/17/2019","42.98","43.12","43.12","42.16","1.00M","-0.81%"
"09/16/2019","43.33","42.96","43.71","42.39","1.03M","0.18%"
"09/13/2019","43.25","43.03","43.94","42.55","1.17M","0.79%"
"09/12/2019","42.91","42.83","43.23","41.34","1.36M","0.73%"
"09/11/2019","42.60","40.91","43.58","40.83","3.33M","4.57%"
"09/10/2019","40.74","39.10","41.41","38.90","2.09M","3.17%"
"09/09/2019","39.49","39.05","39.59","39.05","1.87M","1.26%"
"09/06/2019","39.00","39.00","39.62","38.63","1.55M","-0.13%"
"09/05/2019","39.05","38.86","39.51","38.62","1.31M","2.63%"
"09/04/2019","38.05","36.84","38.07","36.07","3.24M","7.43%"
"09/03/2019","35.42","37.55","38.05","35.41","2.66M","-8.02%"
"08/30/2019","38.51","38.87","39.10","38.00","686.17K","-0.49%"
"08/29/2019","38.70","38.36","39.04","38.26","1.43M","1.57%"
"08/28/2019","38.10","37.30","38.67","36.20","1.01M","2.12%"
"08/27/2019","37.31","39.30","39.86","37.22","1.39M","-4.41%"
"08/26/2019","39.03","38.35","39.25","37.61","802.64K","3.04%"
"08/23/2019","37.88","39.59","39.91","37.86","1.91M","-5.39%"
"08/22/2019","40.04","40.86","41.34","39.99","671.92K","-1.43%"
"08/21/2019","40.62","40.48","41.05","39.94","920.15K","1.58%"
"08/20/2019","39.99","39.49","40.16","39.49","891.11K","0.65%"
"08/19/2019","39.73","41.12","41.16","39.69","967.35K","-0.75%"
"08/16/2019","40.03","39.62","40.22","39.27","1.01M","1.99%"
"08/15/2019","39.25","39.74","39.97","38.68","1.30M","-0.53%"
"08/14/2019","39.46","39.65","39.91","38.90","1.31M","-2.71%"
"08/13/2019","40.56","39.96","40.87","39.70","993.84K","3.28%"
"08/12/2019","39.27","40.01","40.26","39.23","1.52M","-2.75%"
"08/09/2019","40.38","40.42","41.13","40.25","883.92K","-1.01%"
"08/08/2019","40.79","41.00","42.07","39.99","1.62M","0.34%"
"08/07/2019","40.65","40.04","41.93","39.46","2.58M","0.49%"
"08/06/2019","40.45","41.12","42.40","39.60","3.59M","-3.02%"
"08/05/2019","41.71","42.12","42.40","40.97","2.68M","-3.29%"
"08/02/2019","43.13","43.61","43.83","42.22","1.25M","-1.98%"
"08/01/2019","44.00","45.15","46.31","43.71","1.79M","-2.48%"
"07/31/2019","45.12","46.96","47.10","44.33","2.96M","-3.40%"
"07/30/2019","46.71","44.85","46.88","44.50","1.71M","3.59%"
"07/29/2019","45.09","45.66","45.87","44.78","1.03M","-1.61%"
"07/26/2019","45.83","44.87","45.88","44.63","1.01M","3.13%"
"07/25/2019","44.44","45.07","45.87","44.33","759.89K","-2.11%"
"07/24/2019","45.40","43.66","45.47","43.41","1.32M","3.02%"
"07/23/2019","44.07","43.95","44.22","43.41","1.21M","0.82%"
"07/22/2019","43.71","44.44","44.99","43.50","1.26M","-1.82%"
"07/19/2019","44.52","45.36","45.69","44.39","1.73M","-2.11%"
"07/18/2019","45.48","45.56","46.11","45.15","1.50M","-0.55%"
"07/17/2019","45.73","46.57","46.76","45.56","1.28M","-1.78%"
"07/16/2019","46.56","45.58","46.72","45.51","1.33M","2.17%"
"07/15/2019","45.57","45.53","46.58","45.35","861.32K","0.02%"
"07/12/2019","45.56","45.64","45.99","44.87","1.91M","0.04%"
"07/11/2019","45.54","47.24","47.66","45.21","2.40M","-3.82%"
"07/10/2019","47.35","48.34","48.81","47.24","2.13M","-1.74%"
"07/09/2019","48.19","48.39","48.72","47.73","3.49M","-1.23%"
"07/08/2019","48.79","49.29","49.46","48.48","1.45M","-1.57%"
"07/05/2019","49.57","48.94","49.93","48.61","1.30M","1.12%"
"07/03/2019","49.02","48.81","49.12","48.36","1.04M","1.30%"
"07/02/2019","48.39","47.62","48.61","47.17","2.30M","1.57%"
"07/01/2019","47.64","47.29","48.02","46.84","4.20M","3.41%"
"06/28/2019","46.07","44.61","46.78","43.58","3.92M","3.02%"
"06/27/2019","44.72","43.88","45.07","43.85","4.09M","1.87%"
"06/26/2019","43.90","44.39","45.49","43.64","3.93M","0.21%"
"06/25/2019","43.81","45.77","45.77","43.04","8.50M","-4.28%"
"06/24/2019","45.77","46.51","47.66","43.90","19.36M","-10.64%"
"06/21/2019","51.22","52.00","52.44","50.96","1.19M","-2.85%"
"06/20/2019","52.72","54.21","54.99","52.10","720.26K","-1.03%"
"06/19/2019","53.27","53.22","53.50","52.61","490.62K","0.47%"
"06/18/2019","53.02","54.04","54.42","52.39","682.79K","-0.30%"
"06/17/2019","53.18","52.11","53.39","51.18","693.89K","2.86%"
"06/14/2019","51.70","51.89","52.47","51.63","655.58K","-1.22%"
"06/13/2019","52.34","52.00","52.94","51.81","588.40K","1.47%"
"06/12/2019","51.58","51.96","52.43","50.27","595.81K","-1.15%"
"06/11/2019","52.18","52.98","53.07","51.27","423.89K","0.02%"
"06/10/2019","52.17","52.25","53.21","51.87","796.45K","0.21%"
"06/07/2019","52.06","51.00","52.49","50.50","1.58M","4.58%"
"06/06/2019","49.78","49.43","49.84","48.44","451.95K","1.06%"
"06/05/2019","49.26","48.89","49.33","47.43","558.41K","2.31%"
"06/04/2019","48.15","46.84","48.24","46.08","870.29K","4.56%"
"06/03/2019","46.05","48.81","48.98","45.62","959.60K","-6.35%"
"05/31/2019","49.17","48.77","50.88","48.31","950.81K","-0.79%"
"05/30/2019","49.56","50.19","50.23","48.45","659.89K","-0.64%"
"05/29/2019","49.88","47.75","50.17","47.58","875.65K","3.79%"
"05/28/2019","48.06","48.37","48.92","47.70","506.06K","-0.10%"
"05/24/2019","48.11","49.01","49.57","48.02","362.06K","-0.99%"
"05/23/2019","48.59","47.67","48.88","47.35","495.62K","0.41%"
"05/22/2019","48.39","48.74","49.35","48.00","344.24K","-1.29%"
"05/21/2019","49.02","49.27","50.23","48.83","513.12K","-0.12%"
"05/20/2019","49.08","47.84","49.28","47.51","713.97K","1.28%"
"05/17/2019","48.46","48.19","49.47","48.14","589.59K","-0.49%"
"05/16/2019","48.70","48.22","49.64","48.22","449.06K","1.00%"
"05/15/2019","48.22","45.87","48.72","45.41","665.25K","3.83%"
"05/14/2019","46.44","46.41","46.81","45.83","485.98K","0.65%"
"05/13/2019","46.14","46.63","47.31","45.82","530.65K","-4.41%"
"05/10/2019","48.27","47.45","48.55","46.18","511.26K","0.96%"
"05/09/2019","47.81","46.57","48.10","45.63","578.99K","1.16%"
"05/08/2019","47.26","46.28","47.55","45.87","472.16K","1.74%"
"05/07/2019","46.45","47.70","48.00","45.70","865.21K","-4.03%"
"05/06/2019","48.40","48.21","49.09","47.76","1.51M","-2.52%"
"05/03/2019","49.65","50.01","50.07","47.21","1.12M","2.71%"
"05/02/2019","48.34","48.01","48.85","47.10","1.05M","1.07%"
"05/01/2019","47.83","49.77","49.86","47.73","806.69K","-3.12%"
"04/30/2019","49.37","50.45","50.50","48.81","564.67K","-2.41%"
"04/29/2019","50.59","50.86","51.67","50.57","700.02K","-0.77%"
"04/26/2019","50.98","49.97","51.14","49.50","339.39K","2.23%"
"04/25/2019","49.87","50.69","50.97","49.13","496.90K","-1.44%"
"04/24/2019","50.60","50.52","50.94","50.11","348.02K","-0.08%"
"04/23/2019","50.64","50.04","50.94","49.78","619.55K","1.63%"
"04/22/2019","49.83","49.62","50.13","49.28","383.31K","-0.46%"
"04/18/2019","50.06","49.88","50.42","49.01","874.56K","0.06%"
"04/17/2019","50.03","49.63","50.36","49.32","665.86K","0.91%"
"04/16/2019","49.58","48.90","49.73","48.25","636.93K","0.71%"
"04/15/2019","49.23","49.48","49.62","48.00","640.50K","-0.79%"
"04/12/2019","49.62","49.17","49.73","48.64","650.48K","1.33%"
"04/11/2019","48.97","48.55","49.50","48.27","557.17K","1.35%"
"04/10/2019","48.32","47.25","48.72","47.21","405.65K","2.39%"
"04/09/2019","47.19","47.98","48.01","46.96","438.05K","-2.08%"
"04/08/2019","48.19","48.54","48.71","47.73","505.02K","-0.86%"
"04/05/2019","48.61","48.05","48.99","48.05","431.02K","1.44%"
"04/04/2019","47.92","47.50","48.38","47.50","472.31K","0.69%"
"04/03/2019","47.59","48.40","48.60","47.51","400.14K","-0.58%"
"04/02/2019","47.87","48.43","48.79","47.33","826.60K","-1.46%"
"04/01/2019","48.58","47.22","48.73","46.96","919.07K","4.05%"
"03/29/2019","46.69","47.34","48.25","46.17","1.96M","-0.57%"
"03/28/2019","46.96","48.29","48.92","46.74","1.22M","-2.17%"
"03/27/2019","48.00","49.12","49.12","46.67","704.03K","-2.34%"
"03/26/2019","49.15","50.02","51.05","48.60","659.10K","-1.19%"
"03/25/2019","49.74","49.66","50.69","49.11","641.40K","0.16%"
"03/22/2019","49.66","49.95","50.15","48.49","1.03M","-0.82%"
"03/21/2019","50.07","48.08","50.56","47.81","1.07M","3.90%"
"03/20/2019","48.19","46.10","48.35","46.10","1.36M","4.40%"
"03/19/2019","46.16","45.63","46.83","45.50","749.67K","1.23%"
"03/18/2019","45.60","47.05","47.17","44.82","1.76M","-1.94%"
"03/15/2019","46.50","46.51","47.61","46.09","997.73K","0.24%"
"03/14/2019","46.39","46.48","46.49","45.11","595.36K","-0.11%"
"03/13/2019","46.44","46.92","47.59","46.41","634.01K","-0.56%"
"03/12/2019","46.70","47.61","47.86","46.66","493.54K","-2.12%"
"03/11/2019","47.71","45.86","47.83","45.86","762.97K","4.22%"
"03/08/2019","45.78","44.07","46.01","43.80","825.20K","2.83%"
"03/07/2019","44.52","44.86","44.86","43.76","739.01K","-1.07%"
"03/06/2019","45.00","46.01","46.51","44.89","610.47K","-2.09%"
"03/05/2019","45.96","46.90","46.93","45.50","776.33K","-1.73%"
"03/04/2019","46.77","48.02","48.40","46.32","711.60K","-2.48%"
"03/01/2019","47.96","48.41","48.83","46.87","794.10K","-0.52%"
"02/28/2019","48.21","45.96","50.97","45.96","2.77M","1.54%"
"02/27/2019","47.48","47.25","47.74","46.97","1.01M","0.04%"
"02/26/2019","47.46","47.94","48.22","47.26","875.09K","-1.31%"
"02/25/2019","48.09","48.94","49.24","48.04","634.92K","-1.17%"
"02/22/2019","48.66","47.30","48.71","47.30","518.85K","2.77%"
"02/21/2019","47.35","47.45","48.07","46.83","488.86K","-0.19%"
"02/20/2019","47.44","48.02","48.19","47.15","447.11K","-0.90%"
"02/19/2019","47.87","47.67","48.17","47.48","426.22K","0.40%"
"02/15/2019","47.68","47.74","48.54","47.18","680.50K","0.34%"
"02/14/2019","47.52","47.25","47.88","46.42","1.29M","-0.38%"
"02/13/2019","47.70","47.77","48.14","46.91","562.69K","0.59%"
"02/12/2019","47.42","46.90","47.50","46.57","499.87K","1.85%"
"02/11/2019","46.56","46.07","46.66","45.40","584.88K","1.57%"
