"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2019","45.84","46.14","46.77","44.89","550.64K","-1.33%"
"02/07/2019","46.46","46.40","46.86","45.47","682.97K","-1.00%"
"02/06/2019","46.93","46.71","47.28","46.37","405.82K","0.62%"
"02/05/2019","46.64","46.79","47.16","45.69","652.39K","-0.30%"
"02/04/2019","46.78","46.74","47.31","46.07","614.62K","0.86%"
"02/01/2019","46.38","46.66","47.28","45.84","802.78K","-0.51%"
"01/31/2019","46.62","44.97","46.68","44.73","1.07M","3.81%"
"01/30/2019","44.91","44.54","45.25","44.35","806.23K","1.81%"
"01/29/2019","44.11","44.67","44.98","44.07","482.28K","-1.01%"
"01/28/2019","44.56","43.90","45.00","43.37","845.94K","0.38%"
"01/25/2019","44.39","44.28","44.69","43.98","647.66K","1.51%"
"01/24/2019","43.73","43.41","44.69","43.37","770.39K","0.92%"
"01/23/2019","43.33","43.86","44.51","42.94","731.33K","-0.76%"
"01/22/2019","43.66","44.22","44.68","42.86","878.62K","-1.62%"
"01/18/2019","44.38","42.86","44.60","42.01","1.64M","3.35%"
"01/17/2019","42.94","42.25","43.30","41.27","997.26K","0.59%"
"01/16/2019","42.69","42.15","43.26","42.07","774.89K","1.55%"
"01/15/2019","42.04","42.07","42.33","41.20","1.00M","-0.05%"
"01/14/2019","42.06","42.52","42.83","41.78","611.08K","-1.84%"
"01/11/2019","42.85","42.42","43.34","41.89","1.06M","0.40%"
"01/10/2019","42.68","41.95","42.80","41.28","1.12M","1.26%"
"01/09/2019","42.15","42.38","42.73","41.11","1.58M","-0.07%"
"01/08/2019","42.18","41.27","42.20","40.57","855.93K","3.38%"
"01/07/2019","40.80","39.87","41.18","39.22","1.08M","3.42%"
"01/04/2019","39.45","38.28","39.58","36.87","1.07M","5.54%"
"01/03/2019","37.38","37.31","38.42","36.72","856.19K","-1.50%"
"01/02/2019","37.95","35.43","38.24","34.64","830.48K","4.81%"
"12/31/2018","36.21","36.08","36.70","34.76","813.83K","1.32%"
"12/28/2018","35.74","35.65","36.52","34.81","777.56K","0.85%"
"12/27/2018","35.44","33.71","35.45","33.26","686.16K","0.45%"
"12/26/2018","35.28","32.65","35.38","32.49","781.44K","9.23%"
"12/24/2018","32.30","32.75","33.34","31.86","711.76K","-3.67%"
"12/21/2018","33.53","34.63","35.45","33.36","2.17M","-2.90%"
"12/20/2018","34.53","35.16","35.95","33.94","1.80M","-1.60%"
"12/19/2018","35.09","38.15","39.03","34.92","1.30M","-5.32%"
"12/18/2018","37.06","37.57","38.55","36.59","907.83K","-0.05%"
"12/17/2018","37.08","36.44","38.20","35.11","1.14M","1.76%"
"12/14/2018","36.44","36.00","37.23","36.00","1.20M","-2.59%"
"12/13/2018","37.41","39.68","39.99","37.37","624.07K","-4.76%"
"12/12/2018","39.28","38.16","40.03","38.16","837.28K","4.55%"
"12/11/2018","37.57","39.47","39.92","37.54","766.85K","-2.42%"
"12/10/2018","38.50","38.22","39.47","37.49","819.84K","0.34%"
"12/07/2018","38.37","40.29","40.95","37.72","753.01K","-4.72%"
"12/06/2018","40.27","39.93","40.66","38.90","957.56K","-1.66%"
"12/04/2018","40.95","42.69","43.02","40.64","1.22M","-3.72%"
"12/03/2018","42.53","44.77","45.58","41.94","1.69M","-3.30%"
"11/30/2018","43.98","43.68","44.29","42.98","1.07M","0.16%"
"11/29/2018","43.91","42.78","43.97","41.87","1.36M","2.12%"
"11/28/2018","43.00","40.58","43.13","40.45","1.27M","6.70%"
"11/27/2018","40.30","39.26","40.39","38.97","989.02K","2.34%"
"11/26/2018","39.38","36.33","39.44","36.33","2.05M","9.85%"
"11/23/2018","35.85","35.25","36.86","35.25","258.61K","0.06%"
"11/21/2018","35.83","34.00","36.14","33.89","747.49K","6.89%"
"11/20/2018","33.52","34.80","34.80","32.92","1.62M","-5.92%"
"11/19/2018","35.63","37.43","37.50","35.15","1.04M","-4.63%"
"11/16/2018","37.36","37.72","38.05","36.68","1.20M","-0.51%"
"11/15/2018","37.55","35.70","37.78","35.51","1.36M","3.90%"
"11/14/2018","36.14","35.76","37.79","35.55","1.75M","3.26%"
"11/13/2018","35.00","33.21","35.93","33.21","2.87M","5.96%"
"11/12/2018","33.03","36.37","37.20","32.78","2.07M","-10.05%"
"11/09/2018","36.72","40.50","41.90","35.44","3.55M","-5.58%"
"11/08/2018","38.89","37.40","39.04","36.58","2.54M","2.88%"
"11/07/2018","37.80","37.35","38.40","36.03","1.01M","1.48%"
"11/06/2018","37.25","37.19","37.67","36.66","649.65K","0.68%"
"11/05/2018","37.00","38.54","38.55","36.50","1.02M","-3.97%"
"11/02/2018","38.53","38.45","39.68","37.45","1.15M","0.89%"
"11/01/2018","38.19","36.43","38.65","36.01","1.45M","4.63%"
"10/31/2018","36.50","35.57","37.29","35.41","2.00M","4.61%"
"10/30/2018","34.89","32.82","35.08","31.96","2.78M","6.31%"
"10/29/2018","32.82","36.65","37.11","32.49","3.33M","-10.11%"
"10/26/2018","36.51","38.65","39.02","36.29","2.07M","-7.26%"
"10/25/2018","39.37","38.21","39.60","37.94","2.15M","3.77%"
"10/24/2018","37.94","40.04","40.21","37.86","2.66M","-5.24%"
"10/23/2018","40.04","41.15","41.17","38.91","2.08M","-4.05%"
"10/22/2018","41.73","44.63","44.76","41.63","1.35M","-5.87%"
"10/19/2018","44.33","47.28","47.70","44.13","1.39M","-6.20%"
"10/18/2018","47.26","47.20","47.91","46.74","1.01M","-0.38%"
"10/17/2018","47.44","47.64","48.79","46.42","1.11M","-0.48%"
"10/16/2018","47.67","45.97","47.74","45.39","884.27K","4.31%"
"10/15/2018","45.70","45.62","46.33","44.76","396.43K","-0.09%"
"10/12/2018","45.74","46.46","46.66","44.44","714.42K","0.68%"
"10/11/2018","45.43","45.48","46.32","44.98","1.00M","-0.63%"
"10/10/2018","45.72","46.64","47.22","45.63","1.25M","-2.25%"
"10/09/2018","46.77","44.19","46.98","44.19","1.15M","4.77%"
"10/08/2018","44.64","44.41","44.69","43.19","1.94M","0.20%"
"10/05/2018","44.55","49.02","49.08","43.90","3.09M","-8.52%"
"10/04/2018","48.70","49.61","49.80","48.57","599.02K","-2.01%"
"10/03/2018","49.70","49.49","50.64","49.49","1.22M","0.40%"
"10/02/2018","49.50","48.99","49.99","48.68","2.04M","1.83%"
"10/01/2018","48.61","48.98","49.00","47.84","911.72K","0.02%"
"09/28/2018","48.60","48.40","49.05","47.75","793.07K","0.00%"
"09/27/2018","48.60","47.75","48.70","47.35","674.76K","1.46%"
"09/26/2018","47.90","48.05","48.65","47.65","536.25K","0.10%"
"09/25/2018","47.85","48.50","48.50","47.55","1.48M","-1.03%"
"09/24/2018","48.35","47.85","48.55","47.30","634.74K","0.31%"
"09/21/2018","48.20","48.40","48.65","47.65","1.41M","-0.52%"
"09/20/2018","48.45","47.65","48.50","47.25","687.54K","2.43%"
"09/19/2018","47.30","48.45","49.00","47.00","640.71K","-2.07%"
"09/18/2018","48.30","47.90","48.40","47.50","725.70K","0.94%"
"09/17/2018","47.85","48.80","49.25","47.50","806.83K","-2.05%"
"09/14/2018","48.85","49.15","49.85","47.95","1.39M","-0.31%"
"09/13/2018","49.00","48.05","49.60","48.05","799.65K","2.19%"
"09/12/2018","47.95","46.75","48.15","46.30","711.68K","2.68%"
"09/11/2018","46.70","45.95","46.80","45.20","971.94K","1.63%"
"09/10/2018","45.95","45.65","46.20","45.10","853.12K","1.32%"
"09/07/2018","45.35","45.30","46.17","44.95","1.20M","-0.98%"
"09/06/2018","45.80","47.80","47.80","45.70","1.06M","-3.27%"
"09/05/2018","47.35","46.80","47.95","46.35","1.51M","0.96%"
"09/04/2018","46.90","48.20","48.97","46.80","905.07K","-2.39%"
"08/31/2018","48.05","47.90","48.33","47.70","672.51K","0.10%"
"08/30/2018","48.00","49.00","49.00","47.78","676.15K","-1.94%"
"08/29/2018","48.95","48.45","49.00","47.70","423.28K","1.24%"
"08/28/2018","48.35","48.90","49.00","47.40","898.48K","-0.51%"
"08/27/2018","48.60","50.00","50.00","48.50","860.08K","-2.31%"
"08/24/2018","49.75","48.95","49.95","48.85","929.65K","2.05%"
"08/23/2018","48.75","49.00","49.40","48.58","681.32K","-0.41%"
"08/22/2018","48.95","47.25","49.20","47.25","1.46M","3.05%"
"08/21/2018","47.50","46.40","47.94","46.40","1.92M","2.37%"
"08/20/2018","46.40","46.15","46.60","45.33","1.38M","0.98%"
"08/17/2018","45.95","46.35","47.15","45.70","11.81M","-1.29%"
"08/16/2018","46.55","45.95","46.92","45.55","2.58M","1.86%"
"08/15/2018","45.70","45.70","46.00","43.40","5.27M","4.34%"
"08/14/2018","43.80","43.50","44.33","43.25","533.02K","1.15%"
"08/13/2018","43.30","43.25","44.00","42.55","504.39K","-0.46%"
"08/10/2018","43.50","43.20","44.25","43.10","435.70K","-0.11%"
"08/09/2018","43.55","43.05","44.05","42.90","633.30K","1.16%"
"08/08/2018","43.05","43.05","43.53","42.60","842.96K","1.29%"
"08/07/2018","42.50","42.40","43.00","41.95","556.92K","-0.12%"
"08/06/2018","42.55","44.00","44.05","42.35","682.55K","-2.63%"
"08/03/2018","43.70","43.00","45.10","42.50","1.36M","5.56%"
"08/02/2018","41.40","41.20","41.75","40.33","995.59K","-0.12%"
"08/01/2018","41.45","42.70","43.10","40.30","1.03M","-3.27%"
"07/31/2018","42.85","41.55","43.50","41.35","464.21K","3.00%"
"07/30/2018","41.60","41.45","42.20","40.90","669.84K","0.48%"
"07/27/2018","41.40","42.35","43.20","40.65","645.52K","-1.66%"
"07/26/2018","42.10","43.75","44.50","41.50","776.74K","-3.66%"
"07/25/2018","43.70","43.60","44.00","43.15","375.22K","0.34%"
"07/24/2018","43.55","44.90","45.20","42.58","553.04K","-2.35%"
"07/23/2018","44.60","44.55","44.65","43.75","583.85K","0.22%"
"07/20/2018","44.50","44.35","44.85","44.15","422.16K","0.23%"
"07/19/2018","44.40","43.75","44.50","43.25","398.88K","1.02%"
"07/18/2018","43.95","45.20","45.48","43.95","422.69K","-2.33%"
"07/17/2018","45.00","44.65","45.38","44.55","358.27K","0.33%"
"07/16/2018","44.85","46.50","46.50","44.40","775.31K","-3.03%"
"07/13/2018","46.25","45.45","46.85","45.10","2.00M","1.43%"
"07/12/2018","45.60","44.15","45.70","43.50","1.04M","4.11%"
"07/11/2018","43.80","42.65","44.70","42.55","1.20M","1.74%"
"07/10/2018","43.05","42.50","43.75","42.50","1.44M","1.06%"
"07/09/2018","42.60","41.85","43.00","41.70","972.35K","3.40%"
"07/06/2018","41.20","40.50","41.65","40.33","590.12K","2.49%"
"07/05/2018","40.20","39.65","40.35","39.35","699.87K","1.64%"
"07/03/2018","39.55","38.60","40.08","38.25","389.90K","2.46%"
"07/02/2018","38.60","39.10","39.40","38.20","1.20M","-1.28%"
"06/29/2018","39.10","39.65","40.50","38.85","1.15M","-1.88%"
"06/28/2018","39.85","39.40","40.05","38.65","815.28K","0.38%"
"06/27/2018","39.70","41.55","41.90","39.50","872.12K","-4.34%"
"06/26/2018","41.50","41.20","41.95","41.20","459.95K","284.26%"
"06/25/2018","10.80","11.15","11.25","10.65","22.73M","-4.42%"
"06/22/2018","11.30","11.40","11.52","11.12","36.98M","-0.44%"
"06/21/2018","11.35","11.40","11.60","11.20","8.13M","0.00%"
"06/20/2018","11.35","11.45","11.73","11.30","7.47M","-0.44%"
"06/19/2018","11.40","11.55","11.60","11.15","11.13M","-2.98%"
"06/18/2018","11.75","11.20","11.82","11.20","11.66M","3.52%"
"06/15/2018","11.35","11.50","11.55","11.30","15.44M","-2.16%"
"06/14/2018","11.60","11.65","11.70","11.35","13.88M","0.00%"
"06/13/2018","11.60","11.95","12.00","11.52","10.06M","-2.73%"
"06/12/2018","11.93","11.95","12.15","11.85","7.23M","-0.21%"
"06/11/2018","11.95","11.75","12.05","11.75","5.26M","1.70%"
"06/08/2018","11.75","12.00","12.13","11.70","6.74M","-2.08%"
"06/07/2018","12.00","12.20","12.30","11.95","9.04M","-1.23%"
"06/06/2018","12.15","11.60","12.20","11.60","11.58M","3.85%"
"06/05/2018","11.70","11.90","12.15","11.55","26.50M","-2.50%"
"06/04/2018","12.00","12.10","12.10","11.80","10.15M","0.00%"
"06/01/2018","12.00","12.45","12.55","11.90","11.53M","-1.23%"
"05/31/2018","12.15","12.35","12.48","11.95","13.80M","-1.62%"
"05/30/2018","12.35","12.30","12.70","12.30","7.89M","0.41%"
"05/29/2018","12.30","12.40","12.50","12.20","10.74M","-1.60%"
"05/25/2018","12.50","12.50","12.60","12.35","5.13M","-0.40%"
"05/24/2018","12.55","12.75","12.80","12.37","7.17M","0.80%"
"05/23/2018","12.45","12.60","12.75","12.25","10.06M","-1.97%"
"05/22/2018","12.70","12.95","12.95","12.60","8.95M","-1.17%"
"05/21/2018","12.85","12.90","13.05","12.70","12.96M","0.00%"
"05/18/2018","12.85","12.85","13.05","12.65","24.25M","-2.28%"
"05/17/2018","13.15","13.25","13.54","13.05","17.66M","-0.38%"
"05/16/2018","13.20","12.95","13.35","12.80","26.13M","3.94%"
"05/15/2018","12.70","12.70","12.95","12.60","16.48M","1.20%"
"05/14/2018","12.55","11.90","12.98","11.90","38.21M","5.46%"
"05/11/2018","11.90","12.15","12.23","11.82","5.57M","-1.65%"
"05/10/2018","12.10","11.95","12.25","11.85","14.54M","1.26%"
"05/09/2018","11.95","11.95","12.00","11.80","8.38M","1.27%"
"05/08/2018","11.80","12.00","12.10","11.80","6.99M","-2.07%"
"05/07/2018","12.05","11.90","12.20","11.80","7.28M","2.55%"
"05/04/2018","11.75","11.65","12.10","11.60","11.52M","0.43%"
"05/03/2018","11.70","12.40","12.40","11.25","32.35M","1.74%"
"05/02/2018","11.50","11.60","11.88","11.45","13.40M","-1.71%"
"05/01/2018","11.70","11.30","11.75","11.25","12.95M","3.08%"
"04/30/2018","11.35","11.25","11.50","11.18","6.51M","1.34%"
"04/27/2018","11.20","11.50","11.57","11.12","9.43M","-1.75%"
"04/26/2018","11.40","11.50","11.75","11.35","8.93M","-0.87%"
"04/25/2018","11.50","11.60","11.65","11.25","9.02M","0.00%"
"04/24/2018","11.50","11.70","11.80","11.30","6.81M","-0.86%"
"04/23/2018","11.60","11.50","11.85","11.45","6.71M","0.87%"
"04/20/2018","11.50","11.65","11.70","11.45","4.00M","-1.29%"
"04/19/2018","11.65","11.65","11.85","11.40","10.14M","-0.85%"
"04/18/2018","11.75","11.55","12.05","11.50","9.23M","1.73%"
"04/17/2018","11.55","11.45","11.75","11.40","10.30M","1.76%"
"04/16/2018","11.35","11.15","11.45","11.05","4.78M","3.18%"
"04/13/2018","11.00","11.40","11.48","10.95","7.33M","-2.65%"
"04/12/2018","11.30","10.95","11.40","10.90","17.22M","3.67%"
"04/11/2018","10.90","10.95","11.10","10.80","9.01M","-0.91%"
"04/10/2018","11.00","10.95","11.15","10.80","30.54M","2.80%"
"04/09/2018","10.70","11.00","11.13","10.70","9.55M","-2.73%"
"04/06/2018","11.00","11.40","11.48","10.80","11.49M","-4.35%"
"04/05/2018","11.50","11.20","11.50","11.10","48.92M","4.07%"
"04/04/2018","11.05","10.55","11.15","10.48","24.58M","3.76%"
"04/03/2018","10.65","10.80","10.95","10.50","14.34M","-1.39%"
"04/02/2018","10.80","11.05","11.40","10.75","14.82M","-4.00%"
"03/29/2018","11.25","10.90","11.55","10.75","17.35M","3.21%"
"03/28/2018","10.90","10.95","11.13","10.65","14.86M","-0.91%"
"03/27/2018","11.00","11.25","11.65","10.88","12.78M","-1.57%"
"03/26/2018","11.18","11.40","11.55","11.10","16.49M","-0.67%"
"03/23/2018","11.25","11.85","11.90","11.15","19.76M","-4.66%"
"03/22/2018","11.80","12.05","12.15","11.75","17.80M","-3.28%"
"03/21/2018","12.20","12.30","12.43","12.00","7.35M","0.41%"
"03/20/2018","12.15","12.30","12.55","12.07","9.66M","-1.22%"
"03/19/2018","12.30","12.70","12.75","12.00","17.05M","-3.53%"
"03/16/2018","12.75","12.50","12.85","12.50","10.83M","2.82%"
"03/15/2018","12.40","12.60","12.75","12.40","11.92M","-1.98%"
"03/14/2018","12.65","12.55","12.75","12.30","9.01M","1.61%"
"03/13/2018","12.45","12.60","12.70","12.32","12.00M","-1.19%"
"03/12/2018","12.60","12.70","12.77","12.48","11.25M","-0.79%"
"03/09/2018","12.70","12.60","12.75","12.45","15.27M","0.79%"
"03/08/2018","12.60","13.20","13.30","12.55","28.37M","0.80%"
"03/07/2018","12.50","12.30","12.75","12.30","12.58M","1.21%"
"03/06/2018","12.35","12.35","12.40","12.05","11.10M","0.82%"
"03/05/2018","12.25","12.30","12.45","12.15","5.41M","0.00%"
"03/02/2018","12.25","12.20","12.30","11.90","9.22M","-0.81%"
"03/01/2018","12.35","12.65","12.70","12.25","10.36M","-2.76%"
"02/28/2018","12.70","12.80","12.82","12.50","6.61M","-0.78%"
"02/27/2018","12.80","13.10","13.40","12.70","5.50M","-3.03%"
"02/26/2018","13.20","13.15","13.45","13.00","5.63M","0.76%"
"02/23/2018","13.10","13.10","13.20","12.98","4.19M","0.38%"
"02/22/2018","13.05","13.10","13.20","12.95","4.64M","0.38%"
"02/21/2018","13.00","13.20","13.45","13.00","7.20M","-1.14%"
"02/20/2018","13.15","13.10","13.40","13.00","3.84M","-0.38%"
"02/16/2018","13.20","13.15","13.40","12.95","3.37M","0.38%"
"02/15/2018","13.15","12.95","13.30","12.75","7.62M","2.73%"
"02/14/2018","12.80","12.15","12.90","12.13","5.93M","4.49%"
"02/13/2018","12.25","12.15","12.45","12.15","5.96M","-0.41%"
"02/12/2018","12.30","12.40","12.82","12.25","7.92M","-0.40%"
"02/09/2018","12.35","12.95","13.05","11.85","14.82M","-3.52%"
"02/08/2018","12.80","13.60","13.65","12.73","7.67M","-5.54%"
"02/07/2018","13.55","13.55","13.85","13.45","4.43M","0.37%"
"02/06/2018","13.50","13.00","13.68","12.90","7.14M","1.89%"
"02/05/2018","13.25","13.65","14.00","13.20","5.56M","-4.68%"
"02/02/2018","13.90","14.20","14.25","13.85","5.76M","-3.14%"
"02/01/2018","14.35","14.00","14.50","13.90","7.67M","2.87%"
"01/31/2018","13.95","13.90","14.10","13.70","4.90M","0.72%"
"01/30/2018","13.85","13.95","14.05","13.80","2.62M","-1.42%"
"01/29/2018","14.05","13.85","14.20","13.80","4.55M","0.72%"
"01/26/2018","13.95","13.85","14.05","13.70","4.73M","0.72%"
"01/25/2018","13.85","14.00","14.15","13.70","4.06M","-0.36%"
"01/24/2018","13.90","13.95","14.20","13.70","8.50M","0.00%"
"01/23/2018","13.90","13.90","14.00","13.75","2.85M","0.00%"
"01/22/2018","13.90","13.85","14.05","13.70","6.38M","1.09%"
"01/19/2018","13.75","14.00","14.00","13.75","8.52M","-1.43%"
"01/18/2018","13.95","13.50","14.18","13.40","25.01M","4.10%"
"01/17/2018","13.40","13.00","13.45","12.95","14.27M","3.08%"
"01/16/2018","13.00","13.05","13.20","12.90","6.89M","-0.38%"
"01/12/2018","13.05","13.20","13.20","12.93","3.37M","-0.76%"
"01/11/2018","13.15","13.00","13.18","12.90","12.93M","1.15%"
"01/10/2018","13.00","12.75","13.00","12.65","12.93M","1.96%"
"01/09/2018","12.75","12.80","12.85","12.63","5.20M","0.79%"
"01/08/2018","12.65","12.80","12.90","12.57","5.34M","-1.56%"
"01/05/2018","12.85","12.95","13.00","12.77","6.02M","-0.39%"
"01/04/2018","12.90","12.55","12.95","12.45","8.07M","3.41%"
"01/03/2018","12.48","12.40","12.55","12.35","7.38M","0.20%"
"01/02/2018","12.45","12.65","12.85","12.40","7.62M","-1.58%"
"12/29/2017","12.65","12.55","12.75","12.40","3.55M","0.80%"
"12/28/2017","12.55","12.55","12.73","12.45","4.87M","0.40%"
"12/27/2017","12.50","12.35","12.52","12.20","8.27M","1.21%"
"12/26/2017","12.35","12.50","12.60","12.35","4.47M","-1.59%"
"12/22/2017","12.55","12.70","12.75","12.45","6.07M","-1.57%"
"12/21/2017","12.75","12.70","12.85","12.65","4.23M","0.39%"
"12/20/2017","12.70","12.75","12.88","12.70","5.96M","0.00%"
"12/19/2017","12.70","12.65","12.80","12.55","8.73M","0.79%"
"12/18/2017","12.60","12.75","12.85","12.55","16.37M","0.40%"
"12/15/2017","12.55","12.70","12.80","12.55","20.56M","-0.40%"
"12/14/2017","12.60","12.60","12.75","12.45","11.58M","0.00%"
"12/13/2017","12.60","12.50","12.75","12.50","10.04M","0.80%"
"12/12/2017","12.50","12.85","12.95","12.50","8.66M","-1.96%"
"12/11/2017","12.75","12.60","12.85","12.60","5.94M","1.19%"
"12/08/2017","12.60","12.70","12.85","12.55","10.48M","0.40%"
"12/07/2017","12.55","12.55","12.65","12.45","7.88M","0.40%"
"12/06/2017","12.50","12.50","12.80","12.35","11.08M","-1.19%"
"12/05/2017","12.65","12.95","13.00","12.55","18.43M","-2.13%"
"12/04/2017","12.93","13.45","13.50","12.85","10.50M","-2.45%"
"12/01/2017","13.25","13.15","13.35","12.80","12.81M","0.00%"
"11/30/2017","13.25","13.25","13.35","13.00","12.76M","1.15%"
"11/29/2017","13.10","13.35","13.55","13.05","10.71M","-1.13%"
"11/28/2017","13.25","13.25","13.30","13.10","9.65M","0.76%"
"11/27/2017","13.15","13.40","13.43","13.05","6.50M","-1.87%"
"11/24/2017","13.40","13.15","13.43","13.07","2.76M","1.90%"
"11/22/2017","13.15","13.05","13.25","12.98","7.95M","0.77%"
"11/21/2017","13.05","13.00","13.10","12.73","9.87M","0.77%"
"11/20/2017","12.95","12.35","13.00","12.35","11.26M","5.07%"
"11/17/2017","12.32","12.70","12.70","12.20","11.95M","-3.33%"
"11/16/2017","12.75","12.90","13.00","12.70","5.32M","-0.78%"
"11/15/2017","12.85","12.30","13.05","12.20","16.88M","3.63%"
"11/14/2017","12.40","12.40","12.45","12.15","9.76M","0.00%"
"11/13/2017","12.40","12.45","12.60","12.35","6.93M","-0.80%"
"11/10/2017","12.50","12.65","12.85","12.45","9.67M","-1.57%"
"11/09/2017","12.70","12.90","12.98","12.65","10.57M","-2.68%"
"11/08/2017","13.05","12.85","13.05","12.65","9.33M","0.77%"
"11/07/2017","12.95","13.10","13.10","12.80","7.62M","-1.15%"
"11/06/2017","13.10","12.95","13.10","12.90","11.92M","1.16%"
"11/03/2017","12.95","12.95","13.15","12.82","6.33M","0.00%"
"11/02/2017","12.95","13.30","13.45","12.85","16.59M","0.00%"
"11/01/2017","12.95","13.00","13.15","12.80","15.69M","0.00%"
"10/31/2017","12.95","12.65","12.95","12.60","19.96M","2.78%"
"10/30/2017","12.60","12.50","12.70","12.50","8.96M","0.40%"
"10/27/2017","12.55","12.40","12.60","12.30","14.01M","2.03%"
"10/26/2017","12.30","12.25","12.55","12.05","14.99M","0.00%"
"10/25/2017","12.30","12.40","12.40","11.95","13.88M","-0.40%"
"10/24/2017","12.35","12.50","12.70","12.30","13.57M","-1.20%"
"10/23/2017","12.50","12.50","12.75","12.20","21.04M","2.46%"
"10/20/2017","12.20","12.10","12.27","12.00","8.66M","1.24%"
"10/19/2017","12.05","12.15","12.30","12.00","6.13M","-2.03%"
"10/18/2017","12.30","11.85","12.30","11.75","10.16M","3.36%"
"10/17/2017","11.90","11.75","12.10","11.65","11.13M","0.42%"
"10/16/2017","11.85","12.15","12.30","11.60","11.80M","-2.47%"
"10/13/2017","12.15","12.20","12.45","11.95","13.69M","-1.22%"
"10/12/2017","12.30","12.35","12.35","12.00","13.07M","0.41%"
"10/11/2017","12.25","12.45","12.45","11.90","25.95M","-0.81%"
"10/10/2017","12.35","12.65","12.80","12.30","15.76M","-2.37%"
