"Date","Price","Open","High","Low","Vol.","Change %"
"10/09/2017","12.65","12.80","12.88","12.50","5.80M","-1.17%"
"10/06/2017","12.80","13.15","13.20","12.55","12.04M","-2.29%"
"10/05/2017","13.10","13.35","13.50","13.05","5.30M","-2.24%"
"10/04/2017","13.40","13.05","13.55","13.05","3.72M","2.68%"
"10/03/2017","13.05","13.40","13.60","12.95","4.99M","-2.25%"
"10/02/2017","13.35","12.85","13.57","12.85","7.87M","0.00%"
"09/29/2017","13.35","13.25","13.45","12.95","11.93M","2.30%"
"09/28/2017","13.05","12.80","13.10","12.70","11.41M","2.76%"
"09/27/2017","12.70","12.45","12.77","12.45","6.35M","2.42%"
"09/26/2017","12.40","12.55","12.60","12.32","2.84M","-0.80%"
"09/25/2017","12.50","12.60","12.65","12.40","1.36M","-1.57%"
"09/22/2017","12.70","12.75","12.75","12.40","3.83M","-0.39%"
"09/21/2017","12.75","12.75","12.77","12.55","2.09M","0.79%"
"09/20/2017","12.65","12.35","12.70","12.30","3.08M","2.02%"
"09/19/2017","12.40","12.20","12.80","12.20","6.11M","1.22%"
"09/18/2017","12.25","12.05","12.45","12.00","3.05M","2.51%"
"09/15/2017","11.95","12.00","12.10","11.80","4.96M","0.84%"
"09/14/2017","11.85","11.65","11.85","11.55","1.65M","1.28%"
"09/13/2017","11.70","11.75","11.80","11.60","529.67K","0.00%"
"09/12/2017","11.70","11.75","11.75","11.60","479.06K","0.00%"
"09/11/2017","11.70","11.60","11.77","11.52","2.19M","1.74%"
"09/08/2017","11.50","11.60","11.75","11.45","2.39M","-1.29%"
"09/07/2017","11.65","11.55","11.75","11.55","1.46M","0.87%"
"09/06/2017","11.55","11.70","11.75","11.46","701.86K","-0.86%"
"09/05/2017","11.65","11.60","11.85","11.40","1.82M","-0.85%"
"09/01/2017","11.75","11.60","11.75","11.50","1.77M","1.29%"
"08/31/2017","11.60","11.25","11.70","11.25","1.38M","3.57%"
"08/30/2017","11.20","11.15","11.35","11.10","988.80K","0.45%"
"08/29/2017","11.15","11.25","11.40","11.05","2.30M","-1.33%"
"08/28/2017","11.30","11.30","11.45","11.30","1.85M","0.00%"
"08/25/2017","11.30","11.40","11.50","11.18","2.01M","0.00%"
"08/24/2017","11.30","11.20","11.70","10.95","4.58M","0.89%"
"08/23/2017","11.20","11.40","11.60","11.05","1.72M","-2.61%"
"08/22/2017","11.50","11.50","11.55","11.30","881.25K","0.00%"
"08/21/2017","11.50","11.35","11.70","11.20","2.76M","1.77%"
"08/18/2017","11.30","11.60","11.74","11.25","3.03M","-3.00%"
"08/17/2017","11.65","12.00","12.07","11.60","2.13M","-3.32%"
"08/16/2017","12.05","12.05","12.20","12.00","1.65M","0.00%"
"08/15/2017","12.05","12.10","12.18","11.95","855.83K","0.42%"
"08/14/2017","12.00","12.25","12.30","12.00","3.38M","-1.23%"
"08/11/2017","12.15","12.00","12.23","11.88","1.40M","1.67%"
"08/10/2017","11.95","11.95","12.00","11.75","1.56M","-0.21%"
"08/09/2017","11.98","11.95","12.13","11.85","1.03M","-0.62%"
"08/08/2017","12.05","12.05","12.40","11.95","1.53M","0.00%"
"08/07/2017","12.05","12.25","12.50","12.00","1.31M","-1.63%"
"08/04/2017","12.25","12.25","12.60","11.95","2.65M","0.41%"
"08/03/2017","12.20","12.20","12.27","12.05","2.52M","0.83%"
"08/02/2017","12.10","12.20","12.30","11.98","2.45M","-0.82%"
"08/01/2017","12.20","12.45","12.45","12.10","2.19M","-1.21%"
"07/31/2017","12.35","12.50","12.60","12.02","3.34M","-0.40%"
"07/28/2017","12.40","12.65","12.85","12.35","2.45M","-2.75%"
"07/27/2017","12.75","12.85","13.00","12.60","2.68M","-0.39%"
"07/26/2017","12.80","12.90","13.10","12.75","2.68M","-0.39%"
"07/25/2017","12.85","12.90","13.15","12.75","1.67M","-0.39%"
"07/24/2017","12.90","12.75","13.10","12.75","1.87M","1.57%"
"07/21/2017","12.70","12.90","13.02","12.70","1.54M","0.00%"
"07/20/2017","12.70","12.80","12.90","12.35","2.07M","-1.17%"
"07/19/2017","12.85","13.40","13.45","12.85","4.17M","-2.28%"
"07/18/2017","13.15","12.45","13.20","12.35","5.35M","5.20%"
"07/17/2017","12.50","12.55","12.55","12.25","958.31K","0.00%"
"07/14/2017","12.50","12.45","12.60","12.35","604.08K","0.00%"
"07/13/2017","12.50","12.40","12.55","12.20","1.12M","1.21%"
"07/12/2017","12.35","12.35","12.50","12.10","1.60M","0.82%"
"07/11/2017","12.25","12.25","12.40","12.05","1.15M","0.00%"
"07/10/2017","12.25","12.10","12.50","11.95","1.37M","1.24%"
"07/07/2017","12.10","11.90","12.20","11.85","697.58K","1.68%"
"07/06/2017","11.90","12.00","12.05","11.85","1.75M","-1.24%"
"07/05/2017","12.05","11.80","12.10","11.65","2.14M","1.26%"
"07/03/2017","11.90","12.10","12.10","11.80","860.02K","-0.83%"
"06/30/2017","12.00","12.25","12.35","11.95","1.46M","-2.04%"
"06/29/2017","12.25","12.55","12.60","11.95","2.70M","-2.39%"
"06/28/2017","12.55","12.40","12.55","12.20","1.70M","1.62%"
"06/27/2017","12.35","12.55","12.60","12.15","1.60M","-1.59%"
"06/26/2017","12.55","12.45","12.57","12.27","1.85M","0.80%"
"06/23/2017","12.45","12.60","12.65","12.35","3.05M","-0.80%"
"06/22/2017","12.55","12.30","12.60","12.30","2.87M","1.62%"
"06/21/2017","12.35","12.30","12.43","12.15","2.28M","0.82%"
"06/20/2017","12.25","12.60","12.65","12.15","1.30M","-2.39%"
"06/19/2017","12.55","12.35","12.60","12.25","1.25M","2.03%"
"06/16/2017","12.30","12.20","12.35","12.15","1.19M","0.41%"
"06/15/2017","12.25","12.45","12.65","12.15","1.60M","-3.16%"
"06/14/2017","12.65","12.80","12.90","12.45","2.62M","-0.78%"
"06/13/2017","12.75","12.45","12.80","12.40","1.94M","2.82%"
"06/12/2017","12.40","12.35","12.50","11.83","3.33M","-0.40%"
"06/09/2017","12.45","12.80","12.90","12.23","2.15M","-2.73%"
"06/08/2017","12.80","12.80","13.05","12.70","4.47M","0.39%"
"06/07/2017","12.75","12.40","12.80","12.23","2.30M","3.24%"
"06/06/2017","12.35","12.35","12.60","12.05","2.71M","-1.40%"
"06/05/2017","12.52","12.50","12.65","12.00","3.35M","0.60%"
"06/02/2017","12.45","11.70","12.45","11.55","7.24M","7.79%"
"06/01/2017","11.55","11.25","11.60","11.15","6.24M","5.48%"
"05/31/2017","10.95","11.05","11.20","10.93","1.04M","-1.35%"
"05/30/2017","11.10","11.30","11.30","11.10","1.17M","-2.20%"
"05/26/2017","11.35","11.20","11.35","11.05","1.56M","1.34%"
"05/25/2017","11.20","11.20","11.25","11.07","1.55M","0.45%"
"05/24/2017","11.15","11.10","11.20","11.00","1.97M","0.45%"
"05/23/2017","11.10","11.10","11.15","10.98","1.68M","0.45%"
"05/22/2017","11.05","10.85","11.20","10.80","2.14M","1.38%"
"05/19/2017","10.90","10.95","11.00","10.65","2.13M","0.00%"
"05/18/2017","10.90","10.95","11.25","10.80","2.04M","-0.91%"
"05/17/2017","11.00","11.20","11.35","10.90","2.91M","-2.65%"
"05/16/2017","11.30","11.40","11.40","11.20","1.33M","-0.44%"
"05/15/2017","11.35","11.15","11.40","11.15","2.99M","1.34%"
"05/12/2017","11.20","11.10","11.40","10.95","2.59M","1.36%"
"05/11/2017","11.05","10.75","11.05","10.60","5.08M","2.79%"
"05/10/2017","10.75","10.85","11.00","10.65","2.83M","-0.92%"
"05/09/2017","10.85","10.90","11.15","10.75","1.34M","-0.46%"
"05/08/2017","10.90","11.00","11.20","10.80","1.34M","-1.36%"
"05/05/2017","11.05","11.15","11.25","10.95","1.93M","-0.90%"
"05/04/2017","11.15","11.30","11.50","11.10","1.94M","-1.76%"
"05/03/2017","11.35","11.55","11.82","11.25","4.51M","-0.44%"
"05/02/2017","11.40","11.25","11.45","11.15","3.18M","1.79%"
"05/01/2017","11.20","11.20","11.45","11.10","2.14M","0.90%"
"04/28/2017","11.10","11.05","11.20","10.95","3.03M","1.37%"
"04/27/2017","10.95","10.50","11.02","10.35","3.89M","4.29%"
"04/26/2017","10.50","10.05","10.55","10.05","3.38M","5.00%"
"04/25/2017","10.00","10.00","10.20","9.95","3.33M","0.50%"
"04/24/2017","9.95","9.85","10.05","9.77","2.76M","2.58%"
"04/21/2017","9.70","9.60","9.80","9.55","2.14M","1.04%"
"04/20/2017","9.60","10.35","10.35","9.45","2.96M","0.52%"
"04/19/2017","9.55","9.65","9.70","9.50","363.75K","-1.04%"
"04/18/2017","9.65","9.55","9.65","9.50","169.25K","1.05%"
"04/17/2017","9.55","9.50","9.60","9.45","470.08K","0.53%"
"04/13/2017","9.50","9.55","9.75","9.50","438.33K","-0.52%"
"04/12/2017","9.55","9.80","9.85","9.50","531.03K","-2.55%"
"04/11/2017","9.80","9.75","9.90","9.60","605.14K","0.51%"
"04/10/2017","9.75","9.60","9.85","9.55","647.57K","1.04%"
"04/07/2017","9.65","9.55","9.70","9.55","735.33K","1.05%"
"04/06/2017","9.55","9.30","9.64","9.20","609.65K","1.60%"
"04/05/2017","9.40","9.40","9.55","9.30","1.45M","0.00%"
"04/04/2017","9.40","9.35","9.45","9.25","714.98K","0.00%"
"04/03/2017","9.40","9.50","9.70","9.35","949.96K","-1.57%"
"03/31/2017","9.55","9.50","9.70","9.30","1.13M","0.53%"
"03/30/2017","9.50","9.40","9.50","9.30","443.31K","1.06%"
"03/29/2017","9.40","9.25","9.55","9.25","684.12K","1.08%"
"03/28/2017","9.30","9.30","9.30","9.15","1.62M","0.54%"
"03/27/2017","9.25","9.05","9.45","9.00","778.84K","0.54%"
"03/24/2017","9.20","9.45","9.55","9.10","1.39M","-2.65%"
"03/23/2017","9.45","9.35","9.65","9.35","951.12K","1.07%"
"03/22/2017","9.35","9.45","9.60","9.27","586.02K","-1.06%"
"03/21/2017","9.45","9.50","9.65","9.35","1.02M","-0.53%"
"03/20/2017","9.50","9.40","9.68","9.30","477.19K","0.53%"
"03/17/2017","9.45","9.40","9.48","9.35","1.01M","0.00%"
"03/16/2017","9.45","9.45","9.60","9.30","665.04K","0.00%"
"03/15/2017","9.45","9.45","9.45","9.25","717.95K","0.00%"
"03/14/2017","9.45","9.35","9.57","9.20","809.48K","1.07%"
"03/13/2017","9.35","9.20","9.45","9.10","492.91K","2.19%"
"03/10/2017","9.15","9.45","9.50","9.10","559.77K","-2.14%"
"03/09/2017","9.35","9.50","9.65","9.30","415.26K","-1.58%"
"03/08/2017","9.50","9.60","9.75","9.40","830.76K","-1.55%"
"03/07/2017","9.65","9.70","9.80","9.55","1.10M","-0.52%"
"03/06/2017","9.70","9.55","9.75","9.55","609.41K","0.00%"
"03/03/2017","9.70","9.50","9.80","9.40","1.23M","1.57%"
"03/02/2017","9.55","10.10","10.10","9.45","752.48K","-1.55%"
"03/01/2017","9.70","9.50","10.50","9.50","2.03M","2.65%"
"02/28/2017","9.45","9.50","9.50","9.25","1.26M","0.00%"
"02/27/2017","9.45","9.15","9.50","9.00","1.53M","3.28%"
"02/24/2017","9.15","9.30","9.43","9.05","1.08M","-1.61%"
"02/23/2017","9.30","9.10","9.40","9.10","1.39M","2.76%"
"02/22/2017","9.05","9.05","9.15","9.05","898.05K","-0.55%"
"02/21/2017","9.10","9.15","9.18","9.05","671.50K","-1.09%"
"02/17/2017","9.20","9.10","9.40","9.10","834.78K","0.55%"
"02/16/2017","9.15","9.25","9.30","9.10","1.22M","-0.54%"
"02/15/2017","9.20","8.60","9.40","8.50","1.63M","4.55%"
"02/14/2017","8.80","8.75","8.85","8.65","721.18K","0.00%"
"02/13/2017","8.80","8.70","8.85","8.50","598.41K","1.73%"
"02/10/2017","8.65","8.85","8.90","8.55","470.33K","-1.70%"
"02/09/2017","8.80","8.70","8.80","8.60","500.70K","1.15%"
"02/08/2017","8.70","8.75","8.90","8.50","557.81K","-1.14%"
"02/07/2017","8.80","8.95","9.05","8.63","685.39K","-1.68%"
"02/06/2017","8.95","9.10","9.20","8.90","865.80K","-2.72%"
"02/03/2017","9.20","9.25","9.30","8.93","1.09M","0.00%"
"02/02/2017","9.20","9.05","9.27","9.00","652.93K","1.10%"
"02/01/2017","9.10","8.95","9.15","8.85","601.46K","1.68%"
"01/31/2017","8.95","8.85","8.95","8.75","694.04K","1.13%"
"01/30/2017","8.85","9.05","9.10","8.70","664.52K","-3.28%"
"01/27/2017","9.15","9.20","9.25","9.02","652.40K","0.00%"
"01/26/2017","9.15","9.10","9.25","9.00","458.03K","0.00%"
"01/25/2017","9.15","9.30","9.40","9.10","523.01K","-0.54%"
"01/24/2017","9.20","9.10","9.20","9.00","641.20K","1.10%"
"01/23/2017","9.10","8.95","9.10","8.95","342.86K","1.68%"
"01/20/2017","8.95","9.00","9.10","8.85","993.21K","0.00%"
"01/19/2017","8.95","8.80","9.00","8.70","854.56K","1.70%"
"01/18/2017","8.80","9.00","9.04","8.70","468.73K","-1.68%"
"01/17/2017","8.95","8.95","9.25","8.65","1.36M","0.00%"
"01/13/2017","8.95","8.70","9.25","8.65","2.65M","3.47%"
"01/12/2017","8.65","8.60","8.75","8.50","754.87K","0.00%"
"01/11/2017","8.65","8.65","8.75","8.60","508.79K","-1.70%"
"01/10/2017","8.80","9.15","9.15","8.75","1.96M","-3.83%"
"01/09/2017","9.15","8.85","9.20","8.80","1.01M","2.81%"
"01/06/2017","8.90","8.55","8.95","8.46","858.34K","4.09%"
"01/05/2017","8.55","8.40","8.68","8.32","1.26M","1.79%"
"01/04/2017","8.40","8.35","8.45","8.18","1.20M","1.20%"
"01/03/2017","8.30","8.55","8.60","8.20","785.59K","-2.35%"
"12/30/2016","8.50","8.30","8.50","8.15","1.10M","2.41%"
"12/29/2016","8.30","8.05","8.35","8.05","721.26K","3.11%"
"12/28/2016","8.05","8.15","8.25","7.90","825.62K","-1.83%"
"12/27/2016","8.20","7.80","8.20","7.80","1.24M","4.46%"
"12/23/2016","7.85","7.20","7.90","7.05","1.53M","9.79%"
"12/22/2016","7.15","7.45","7.50","7.15","667.89K","-4.03%"
"12/21/2016","7.45","7.45","7.55","7.32","964.91K","0.68%"
"12/20/2016","7.40","7.30","7.45","7.20","651.31K","1.37%"
"12/19/2016","7.30","7.55","7.60","7.25","986.35K","-2.67%"
"12/16/2016","7.50","7.60","7.72","7.20","1.64M","-1.32%"
"12/15/2016","7.60","8.05","8.25","7.57","886.76K","-5.59%"
"12/14/2016","8.05","8.20","8.25","8.00","599.34K","-2.42%"
"12/13/2016","8.25","8.25","8.35","8.20","410.32K","0.61%"
"12/12/2016","8.20","8.30","8.43","8.10","945.19K","-0.61%"
"12/09/2016","8.25","8.15","8.30","8.00","1.53M","1.85%"
"12/08/2016","8.10","8.30","8.30","7.85","1.67M","-1.22%"
"12/07/2016","8.20","8.25","8.35","8.00","1.56M","-0.61%"
"12/06/2016","8.25","8.15","8.30","7.85","2.12M","1.23%"
"12/05/2016","8.15","7.75","8.30","7.75","1.09M","4.49%"
"12/02/2016","7.80","7.55","7.82","7.54","722.24K","3.31%"
"12/01/2016","7.55","7.50","7.60","7.47","727.56K","0.67%"
"11/30/2016","7.50","7.45","7.60","7.28","1.24M","2.04%"
"11/29/2016","7.35","7.55","7.63","7.20","1.27M","-2.65%"
"11/28/2016","7.55","7.50","7.60","7.40","659.51K","0.00%"
"11/25/2016","7.55","7.35","7.55","7.35","321.42K","2.03%"
"11/23/2016","7.40","7.30","7.40","7.25","308.26K","0.68%"
"11/22/2016","7.35","7.20","7.35","7.20","368.82K","1.38%"
"11/21/2016","7.25","7.05","7.40","7.05","648.75K","2.11%"
"11/18/2016","7.10","6.95","7.15","6.95","485.71K","2.90%"
"11/17/2016","6.90","7.05","7.20","6.85","993.01K","-1.43%"
"11/16/2016","7.00","7.00","7.10","6.95","649.40K","0.00%"
"11/15/2016","7.00","7.20","7.20","7.00","622.14K","-2.10%"
"11/14/2016","7.15","7.40","7.40","7.10","625.23K","-1.38%"
"11/11/2016","7.25","7.15","7.30","7.05","771.52K","1.40%"
"11/10/2016","7.15","7.25","7.40","7.03","756.01K","-1.38%"
"11/09/2016","7.25","6.95","7.30","6.86","793.72K","4.32%"
"11/08/2016","6.95","6.75","7.22","6.75","757.94K","0.72%"
"11/07/2016","6.90","6.95","7.07","6.80","526.16K","1.47%"
"11/04/2016","6.80","6.80","7.05","6.70","861.84K","-0.73%"
"11/03/2016","6.85","7.10","7.15","6.75","526.35K","-2.84%"
"11/02/2016","7.05","7.05","7.15","7.00","430.65K","-0.70%"
"11/01/2016","7.10","7.15","7.22","6.95","1.27M","0.00%"
"10/31/2016","7.10","7.10","7.18","7.00","525.40K","0.00%"
"10/28/2016","7.10","7.10","7.20","7.00","680.39K","-0.70%"
"10/27/2016","7.15","7.15","7.20","6.97","599.28K","0.00%"
"10/26/2016","7.15","7.25","7.35","7.10","742.70K","-1.38%"
"10/25/2016","7.25","7.30","7.40","7.18","816.65K","-1.36%"
"10/24/2016","7.35","7.30","7.35","7.25","364.20K","2.08%"
"10/21/2016","7.20","7.25","7.40","7.10","926.61K","-1.37%"
"10/20/2016","7.30","7.40","7.45","7.22","557.80K","-2.01%"
"10/19/2016","7.45","7.35","7.65","7.27","720.44K","2.05%"
"10/18/2016","7.30","7.60","7.60","7.25","821.04K","-3.31%"
"10/17/2016","7.55","7.55","7.55","7.35","348.26K","0.67%"
"10/14/2016","7.50","7.45","7.50","7.35","661.61K","0.67%"
"10/13/2016","7.45","7.50","7.55","7.30","452.52K","-1.97%"
"10/12/2016","7.60","7.55","7.60","7.47","441.58K","1.33%"
"10/11/2016","7.50","7.70","7.75","7.40","583.84K","-1.96%"
"10/10/2016","7.65","7.70","7.75","7.60","569.74K","-0.52%"
"10/07/2016","7.69","7.69","7.74","7.56","834.38K","0.13%"
"10/06/2016","7.68","7.71","7.79","7.67","584.89K","-0.26%"
"10/05/2016","7.70","7.65","7.93","7.65","1.49M","0.79%"
"10/04/2016","7.64","7.58","7.75","7.55","1.32M","0.79%"
"10/03/2016","7.58","7.48","7.60","7.47","1.03M","1.74%"
"09/30/2016","7.45","7.45","7.52","7.37","2.12M","0.68%"
"09/29/2016","7.40","7.67","7.72","7.28","1.71M","-2.70%"
"09/28/2016","7.61","7.65","7.89","7.59","2.20M","-0.85%"
"09/27/2016","7.67","7.90","8.80","7.66","7.68M","-18.92%"
"09/26/2016","9.46","9.51","10.20","9.32","1.55M","-0.84%"
"09/23/2016","9.54","9.21","9.69","9.01","2.61M","-2.45%"
"09/22/2016","9.78","8.14","10.84","8.14","5.10M","20.74%"
"09/21/2016","8.10","6.67","8.27","6.61","3.00M","21.44%"
"09/20/2016","6.67","6.80","6.83","6.64","1.18M","-1.62%"
"09/19/2016","6.78","6.85","6.89","6.74","355.41K","-0.29%"
"09/16/2016","6.80","6.81","6.87","6.72","1.02M","-0.73%"
"09/15/2016","6.85","6.79","6.89","6.75","477.67K","1.18%"
"09/14/2016","6.77","6.65","6.83","6.65","663.96K","2.11%"
"09/13/2016","6.63","6.57","6.66","6.49","599.59K","-0.60%"
"09/12/2016","6.67","6.22","6.69","6.16","1.06M","5.54%"
"09/09/2016","6.32","6.62","6.67","6.21","981.64K","-5.39%"
"09/08/2016","6.68","6.51","6.74","6.49","852.53K","2.93%"
"09/07/2016","6.49","6.20","6.51","6.18","1.18M","5.19%"
"09/06/2016","6.17","6.19","6.24","6.06","561.24K","0.33%"
"09/02/2016","6.15","6.33","6.39","6.12","823.33K","-1.28%"
"09/01/2016","6.23","6.28","6.45","6.18","841.02K","-1.42%"
"08/31/2016","6.32","6.30","6.44","6.21","703.97K","-0.32%"
"08/30/2016","6.34","6.38","6.64","6.30","1.11M","-0.16%"
"08/29/2016","6.35","5.68","6.59","5.39","6.37M","-15.67%"
"08/26/2016","7.53","7.55","7.76","7.38","754.47K","-0.40%"
"08/25/2016","7.56","7.54","7.81","7.51","579.24K","-0.53%"
"08/24/2016","7.60","7.60","7.76","7.53","539.11K","-0.78%"
"08/23/2016","7.66","7.62","7.80","7.53","458.42K","-0.13%"
"08/22/2016","7.67","7.77","7.77","7.51","321.94K","-0.65%"
"08/19/2016","7.72","7.72","7.81","7.57","845.12K","-0.39%"
"08/18/2016","7.75","7.73","7.80","7.55","770.39K","-0.13%"
"08/17/2016","7.76","7.30","7.87","7.23","3.25M","6.30%"
"08/16/2016","7.30","7.48","7.48","7.29","726.54K","-2.01%"
"08/15/2016","7.45","7.40","7.56","7.40","613.75K","0.27%"
"08/12/2016","7.43","7.58","7.58","7.43","396.93K","-0.67%"
"08/11/2016","7.48","7.48","7.61","7.41","437.56K","0.94%"
"08/10/2016","7.41","7.55","7.60","7.41","400.78K","-1.20%"
"08/09/2016","7.50","7.41","7.60","7.41","389.36K","0.81%"
"08/08/2016","7.44","7.41","7.63","7.39","582.72K","0.40%"
"08/05/2016","7.41","7.47","7.80","7.39","807.52K","-0.80%"
"08/04/2016","7.47","7.34","7.65","7.28","633.22K","2.47%"
"08/03/2016","7.29","7.54","7.84","7.12","1.83M","-8.19%"
"08/02/2016","7.94","7.37","8.36","7.37","4.52M","7.88%"
"08/01/2016","7.36","7.61","7.69","7.21","1.36M","6.67%"
"07/29/2016","6.90","7.07","7.07","6.90","506.32K","-1.99%"
"07/28/2016","7.04","7.06","7.09","6.96","394.07K","-0.71%"
"07/27/2016","7.09","7.17","7.20","6.97","438.91K","-0.70%"
"07/26/2016","7.14","6.97","7.19","6.97","469.92K","2.59%"
"07/25/2016","6.96","6.93","7.27","6.93","509.49K","-0.43%"
"07/22/2016","6.99","6.86","7.02","6.85","495.80K","1.75%"
"07/21/2016","6.87","6.91","7.10","6.83","484.81K","-1.43%"
"07/20/2016","6.97","6.80","6.99","6.75","678.09K","2.95%"
"07/19/2016","6.77","7.00","7.00","6.76","398.96K","-3.01%"
"07/18/2016","6.98","7.00","7.18","6.95","428.29K","-0.29%"
"07/15/2016","7.00","7.02","7.05","6.91","524.20K","0.86%"
"07/14/2016","6.94","7.08","7.08","6.76","917.62K","-0.29%"
"07/13/2016","6.96","7.07","7.09","6.90","532.47K","-1.56%"
"07/12/2016","7.07","7.09","7.22","6.90","518.64K","1.29%"
"07/11/2016","6.98","6.90","7.18","6.81","1.04M","1.90%"
"07/08/2016","6.85","6.81","7.00","6.80","706.39K","1.18%"
"07/07/2016","6.77","6.83","6.87","6.67","764.14K","0.15%"
"07/06/2016","6.76","6.74","6.79","6.43","1.09M","1.65%"
"07/05/2016","6.65","7.12","7.12","6.61","1.19M","-4.73%"
"07/01/2016","6.98","7.66","7.68","6.89","1.69M","-9.23%"
"06/30/2016","7.69","8.05","8.06","7.62","2.27M","-5.41%"
"06/29/2016","8.13","8.05","8.23","8.01","310.86K","2.78%"
"06/28/2016","7.91","7.92","8.06","7.80","325.41K","2.33%"
"06/27/2016","7.73","8.13","8.14","7.69","672.39K","-6.87%"
"06/24/2016","8.30","8.20","8.50","8.03","1.10M","-4.27%"
"06/23/2016","8.67","8.51","8.78","8.40","2.31M","3.46%"
"06/22/2016","8.38","8.46","8.56","8.23","654.00K","-0.83%"
"06/21/2016","8.45","8.35","8.58","8.28","738.53K","1.44%"
"06/20/2016","8.33","8.66","8.86","8.32","581.05K","-2.91%"
"06/17/2016","8.58","8.34","8.73","8.31","1.11M","3.25%"
"06/16/2016","8.31","8.42","8.52","8.21","487.28K","-3.26%"
"06/15/2016","8.59","7.83","8.68","7.78","820.89K","9.43%"
"06/14/2016","7.85","8.06","8.07","7.72","756.51K","-2.85%"
"06/13/2016","8.08","8.22","8.39","8.08","407.54K","-2.88%"
"06/10/2016","8.32","8.21","8.67","8.09","603.22K","-0.36%"
"06/09/2016","8.35","8.13","8.50","8.03","837.80K","1.95%"
"06/08/2016","8.19","8.71","8.71","8.09","1.42M","-5.65%"
"06/07/2016","8.68","8.26","8.77","8.13","676.04K","4.83%"
"06/06/2016","8.28","8.05","8.34","8.03","559.94K","2.10%"
"06/03/2016","8.11","7.97","8.23","7.81","604.19K","1.50%"
"06/02/2016","7.99","7.70","8.06","7.62","515.80K","3.10%"
"06/01/2016","7.75","7.31","7.77","7.20","882.20K","5.73%"
"05/31/2016","7.33","7.39","7.49","7.25","529.88K","-0.68%"
"05/27/2016","7.38","7.05","7.52","6.97","511.51K","4.83%"
"05/26/2016","7.04","7.10","7.19","6.95","311.56K","-0.42%"
"05/25/2016","7.07","7.04","7.13","6.98","403.64K","0.86%"
"05/24/2016","7.01","6.99","7.05","6.91","353.69K","1.30%"
"05/23/2016","6.92","6.86","6.97","6.77","311.81K","1.02%"
