"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2016","6.85","6.82","6.92","6.70","429.00K","2.09%"
"05/19/2016","6.71","6.82","6.88","6.66","577.72K","-2.33%"
"05/18/2016","6.87","7.22","7.30","6.85","642.88K","-5.76%"
"05/17/2016","7.29","7.45","7.53","7.21","972.27K","-2.41%"
"05/16/2016","7.47","7.04","7.51","6.90","1.14M","7.64%"
"05/13/2016","6.94","7.12","7.32","6.90","1.00M","-2.80%"
"05/12/2016","7.14","7.18","7.28","6.85","897.28K","-0.28%"
"05/11/2016","7.16","7.22","7.24","6.98","390.33K","-0.28%"
"05/10/2016","7.18","7.04","7.26","6.74","1.01M","4.06%"
"05/09/2016","6.90","6.79","6.91","6.50","722.17K","1.92%"
"05/06/2016","6.77","6.63","6.90","6.56","974.54K","0.45%"
"05/05/2016","6.74","6.84","6.88","6.62","500.67K","-0.15%"
"05/04/2016","6.75","6.79","6.95","6.72","528.20K","-1.75%"
"05/03/2016","6.87","7.03","7.08","6.80","464.07K","-3.10%"
"05/02/2016","7.09","6.90","7.11","6.74","865.65K","3.81%"
"04/29/2016","6.83","7.04","7.10","6.68","534.38K","-3.53%"
"04/28/2016","7.08","7.16","7.36","7.07","395.34K","-1.67%"
"04/27/2016","7.20","7.32","7.39","6.93","482.49K","-1.10%"
"04/26/2016","7.28","7.15","7.28","7.00","464.98K","2.75%"
"04/25/2016","7.09","7.31","7.44","7.01","421.54K","-3.87%"
"04/22/2016","7.37","7.50","7.57","7.19","228.96K","-1.34%"
"04/21/2016","7.47","7.36","7.55","7.27","545.29K","0.40%"
"04/20/2016","7.44","7.54","7.70","7.36","493.05K","-1.06%"
"04/19/2016","7.52","7.37","7.55","7.34","742.69K","2.59%"
"04/18/2016","7.33","7.17","7.38","7.14","645.40K","1.10%"
"04/15/2016","7.25","7.13","7.33","7.08","577.58K","1.12%"
"04/14/2016","7.17","7.08","7.41","7.06","706.87K","2.14%"
"04/13/2016","7.02","6.90","7.05","6.77","984.13K","2.48%"
"04/12/2016","6.85","6.82","6.88","6.36","1.05M","1.03%"
"04/11/2016","6.78","6.78","6.85","6.58","545.72K","0.00%"
"04/08/2016","6.78","6.63","7.14","6.59","1.43M","3.20%"
"04/07/2016","6.57","6.32","6.60","6.32","1.31M","3.14%"
"04/06/2016","6.37","6.31","6.39","6.24","479.21K","1.11%"
"04/05/2016","6.30","6.34","6.51","6.27","618.17K","-1.56%"
"04/04/2016","6.40","6.60","6.61","6.26","1.48M","-2.88%"
"04/01/2016","6.59","6.67","6.79","6.53","531.65K","-3.09%"
"03/31/2016","6.80","6.54","6.80","6.54","1.44M","3.50%"
"03/30/2016","6.57","6.49","6.76","6.47","861.58K","1.23%"
"03/29/2016","6.49","6.37","6.53","6.22","812.62K","1.41%"
"03/28/2016","6.40","6.26","6.44","6.11","730.19K","2.89%"
"03/24/2016","6.22","6.25","6.37","6.17","408.60K","-0.80%"
"03/23/2016","6.27","6.41","6.41","6.18","781.84K","-1.72%"
"03/22/2016","6.38","6.30","6.48","6.17","814.53K","1.27%"
"03/21/2016","6.30","6.50","6.56","6.27","724.92K","-4.11%"
"03/18/2016","6.57","6.65","6.94","6.51","1.58M","0.15%"
"03/17/2016","6.56","6.18","6.64","6.16","1.81M","5.30%"
"03/16/2016","6.23","6.04","7.23","5.91","4.63M","-13.47%"
"03/15/2016","7.20","7.20","7.40","7.00","651.95K","1.69%"
"03/14/2016","7.08","7.45","7.45","6.95","1.18M","-4.97%"
"03/11/2016","7.45","7.49","7.63","7.27","732.75K","2.48%"
"03/10/2016","7.27","8.03","8.06","7.24","1.90M","-7.39%"
"03/09/2016","7.85","7.57","7.97","7.38","662.78K","4.25%"
"03/08/2016","7.53","8.66","8.70","7.52","1.45M","-13.94%"
"03/07/2016","8.75","8.78","8.97","8.61","879.46K","-0.57%"
"03/04/2016","8.80","8.92","9.11","8.75","933.92K","-1.68%"
"03/03/2016","8.95","9.34","9.37","8.90","1.48M","-2.82%"
"03/02/2016","9.21","9.20","9.45","8.73","1.25M","0.00%"
"03/01/2016","9.21","9.21","9.47","9.11","1.31M","1.88%"
"02/29/2016","9.04","9.10","9.64","9.02","1.65M","0.06%"
"02/27/2016","9.03","9.03","9.03","9.03","3.18M","-0.17%"
"02/26/2016","9.05","8.21","9.49","8.21","3.31M","10.37%"
"02/25/2016","8.20","7.80","8.20","7.74","1.28M","5.81%"
"02/24/2016","7.75","6.44","8.09","6.42","1.11M","3.06%"
"02/23/2016","7.52","7.87","7.99","7.51","787.86K","-2.72%"
"02/22/2016","7.73","7.50","7.75","7.32","778.16K","6.18%"
"02/19/2016","7.28","7.28","7.34","6.94","585.09K","-0.68%"
"02/18/2016","7.33","7.56","7.56","6.93","709.37K","-2.14%"
"02/17/2016","7.49","6.59","7.50","6.50","1.19M","15.23%"
"02/16/2016","6.50","6.15","6.61","6.06","747.75K","7.79%"
"02/12/2016","6.03","6.29","6.42","5.99","808.75K","-3.37%"
"02/11/2016","6.24","5.92","6.25","5.83","1.32M","3.31%"
"02/10/2016","6.04","6.11","6.35","5.92","609.89K","-0.17%"
"02/09/2016","6.05","6.05","6.26","5.90","699.77K","-1.79%"
"02/08/2016","6.16","6.32","6.34","6.01","465.63K","-3.60%"
"02/05/2016","6.39","6.33","6.50","6.28","649.38K","-0.16%"
"02/04/2016","6.40","6.43","6.75","6.37","527.59K","-1.23%"
"02/03/2016","6.48","6.61","6.62","6.20","645.83K","-1.07%"
"02/02/2016","6.55","6.65","6.65","6.20","877.35K","-1.95%"
"02/01/2016","6.68","6.83","6.83","6.52","513.42K","-3.61%"
"01/29/2016","6.93","6.54","6.95","6.51","732.46K","6.94%"
"01/28/2016","6.48","6.55","6.67","6.24","605.98K","1.09%"
"01/27/2016","6.41","6.40","6.56","6.21","625.59K","-0.62%"
"01/26/2016","6.45","6.13","6.59","5.92","605.29K","5.22%"
"01/25/2016","6.13","6.60","6.76","6.08","633.20K","-8.10%"
"01/22/2016","6.67","6.57","6.94","6.50","801.09K","2.62%"
"01/21/2016","6.50","6.15","6.52","5.65","1.52M","3.67%"
"01/20/2016","6.27","6.41","6.48","5.88","944.25K","-3.39%"
"01/19/2016","6.49","6.58","6.70","6.13","1.06M","-0.76%"
"01/15/2016","6.54","6.16","6.62","6.05","958.57K","3.32%"
"01/14/2016","6.33","6.19","6.42","5.84","1.04M","3.09%"
"01/13/2016","6.14","6.66","6.86","6.02","1.20M","-7.25%"
"01/12/2016","6.62","6.35","6.64","6.26","1.27M","6.09%"
"01/11/2016","6.24","6.77","6.90","6.03","922.01K","-7.00%"
"01/08/2016","6.71","6.61","7.09","6.61","679.56K","2.44%"
"01/07/2016","6.55","7.18","7.19","6.53","1.45M","-10.64%"
"01/06/2016","7.33","7.77","8.11","7.26","626.55K","-7.33%"
"01/05/2016","7.91","7.79","8.20","7.67","594.93K","2.20%"
"01/04/2016","7.74","7.78","8.11","7.51","976.59K","-1.90%"
"12/31/2015","7.89","8.00","8.29","7.81","419.23K","-1.50%"
"12/30/2015","8.01","8.23","8.35","7.90","388.66K","-2.91%"
"12/29/2015","8.25","7.96","8.50","7.85","676.20K","4.56%"
"12/28/2015","7.89","8.25","8.30","7.85","405.07K","-5.17%"
"12/24/2015","8.32","8.22","8.39","8.15","281.38K","2.34%"
"12/23/2015","8.13","8.07","8.30","7.91","1.02M","1.69%"
"12/22/2015","7.99","7.71","8.01","7.66","648.94K","3.70%"
"12/21/2015","7.71","7.63","7.95","7.45","583.18K","1.58%"
"12/18/2015","7.59","7.70","7.84","7.37","1.07M","-1.17%"
"12/17/2015","7.68","7.64","8.13","7.64","747.87K","0.52%"
"12/16/2015","7.64","7.39","7.68","7.33","901.71K","4.37%"
"12/15/2015","7.32","7.56","7.65","7.27","972.25K","-3.17%"
"12/14/2015","7.56","7.79","7.80","7.37","822.32K","-3.57%"
"12/11/2015","7.84","8.00","8.34","7.81","1.15M","-3.63%"
"12/10/2015","8.14","7.75","8.14","7.53","706.27K","4.83%"
"12/09/2015","7.76","7.25","7.78","7.15","1.12M","6.89%"
"12/08/2015","7.26","7.06","7.32","7.00","889.68K","1.68%"
"12/07/2015","7.14","7.78","7.89","7.06","817.33K","-9.04%"
"12/04/2015","7.85","7.95","8.50","7.56","537.14K","-1.38%"
"12/03/2015","7.96","8.60","8.77","7.93","526.09K","-8.29%"
"12/02/2015","8.68","8.20","8.88","8.11","611.49K","5.21%"
"12/01/2015","8.25","8.45","8.85","8.21","939.37K","-2.60%"
"11/30/2015","8.47","8.07","8.50","7.99","565.38K","4.70%"
"11/27/2015","8.09","7.96","8.12","7.84","271.08K","1.25%"
"11/25/2015","7.99","7.69","8.02","7.55","337.66K","4.31%"
"11/24/2015","7.66","7.33","7.68","6.98","464.94K","3.65%"
"11/23/2015","7.39","7.34","7.56","7.20","461.12K","1.37%"
"11/20/2015","7.29","7.48","7.60","7.29","548.39K","-1.88%"
"11/19/2015","7.43","6.87","7.46","6.76","742.38K","7.06%"
"11/18/2015","6.94","6.92","7.06","6.66","726.10K","-0.14%"
"11/17/2015","6.95","7.57","7.60","6.91","915.45K","-8.19%"
"11/16/2015","7.57","7.94","8.02","7.57","650.50K","-4.66%"
"11/13/2015","7.94","7.64","7.99","7.47","1.17M","3.52%"
"11/12/2015","7.67","7.88","7.88","7.45","925.74K","-3.46%"
"11/11/2015","7.95","7.87","8.25","7.84","833.13K","1.40%"
"11/10/2015","7.84","8.22","8.48","7.60","1.31M","-8.79%"
"11/09/2015","8.59","8.89","8.89","8.27","904.49K","-1.72%"
"11/06/2015","8.74","8.81","9.00","8.72","406.36K","-1.13%"
"11/05/2015","8.84","8.80","9.00","8.61","418.28K","0.45%"
"11/04/2015","8.80","8.93","9.05","8.72","637.75K","-0.79%"
"11/03/2015","8.87","8.96","9.12","8.57","665.33K","-1.77%"
"11/02/2015","9.03","8.02","9.17","8.01","924.17K","12.17%"
"10/30/2015","8.05","8.08","8.26","7.98","623.46K","-0.37%"
"10/29/2015","8.08","8.01","8.15","7.95","461.23K","0.62%"
"10/28/2015","8.03","7.98","8.19","7.88","831.75K","0.37%"
"10/27/2015","8.00","7.98","8.17","7.85","439.34K","0.38%"
"10/26/2015","7.97","8.01","8.12","7.91","429.77K","-0.75%"
"10/23/2015","8.03","8.00","8.29","7.89","578.60K","1.26%"
"10/22/2015","7.93","7.82","8.06","7.60","476.19K","3.39%"
"10/21/2015","7.67","8.04","8.10","7.62","659.32K","-3.94%"
"10/20/2015","7.99","7.94","8.06","7.82","330.02K","-0.19%"
"10/19/2015","8.00","7.99","8.03","7.80","334.83K","-0.62%"
"10/16/2015","8.05","8.05","8.23","7.98","575.33K","-0.12%"
"10/15/2015","8.06","8.03","8.14","7.82","562.85K","1.77%"
"10/14/2015","7.92","7.67","7.95","7.59","321.03K","2.72%"
"10/13/2015","7.71","7.74","8.01","7.64","420.70K","0.00%"
"10/12/2015","7.71","7.97","8.00","7.66","349.55K","-3.62%"
"10/09/2015","8.00","8.00","8.10","7.51","636.31K","0.63%"
"10/08/2015","7.95","7.90","8.39","7.34","1.38M","1.66%"
"10/07/2015","7.82","7.48","7.90","7.35","519.35K","4.97%"
"10/06/2015","7.45","7.46","7.70","7.36","583.33K","-1.32%"
"10/05/2015","7.55","7.26","7.69","7.26","483.77K","3.50%"
"10/02/2015","7.30","6.59","7.30","6.05","828.43K","7.68%"
"10/01/2015","6.78","5.80","6.78","5.75","1.43M","15.03%"
"09/30/2015","5.89","6.76","6.87","5.60","2.70M","-11.96%"
"09/29/2015","6.69","6.82","6.99","6.56","823.14K","-2.34%"
"09/28/2015","6.85","7.11","7.13","6.75","760.53K","-4.46%"
"09/25/2015","7.17","7.49","7.73","7.07","897.77K","-4.53%"
"09/24/2015","7.51","7.90","7.91","6.83","2.34M","-6.59%"
"09/23/2015","8.04","8.64","8.87","8.03","706.83K","-7.37%"
"09/22/2015","8.68","8.85","9.00","8.64","700.52K","-3.23%"
"09/21/2015","8.97","9.02","9.28","8.88","746.22K","-2.50%"
"09/18/2015","9.20","9.23","9.53","9.13","1.15M","-2.13%"
"09/17/2015","9.40","9.46","9.69","9.37","802.83K","-1.26%"
"09/16/2015","9.52","9.63","9.85","9.43","694.84K","-2.26%"
"09/15/2015","9.74","9.56","9.75","9.43","508.33K","1.46%"
"09/14/2015","9.60","9.35","9.69","9.35","467.19K","2.35%"
"09/11/2015","9.38","9.32","9.45","9.20","392.04K","-0.32%"
"09/10/2015","9.41","9.39","9.51","9.19","603.04K","-0.53%"
"09/09/2015","9.46","9.56","9.77","9.37","678.46K","-1.46%"
"09/08/2015","9.60","9.49","9.91","9.33","1.05M","3.11%"
"09/04/2015","9.31","9.06","9.41","9.03","534.98K","1.31%"
"09/03/2015","9.19","8.98","9.58","8.93","763.04K","2.45%"
"09/02/2015","8.97","9.13","9.25","8.62","751.74K","-0.77%"
"09/01/2015","9.04","9.38","9.53","8.85","1.13M","-5.34%"
"08/31/2015","9.55","9.14","9.66","8.88","1.03M","4.14%"
"08/28/2015","9.17","8.65","9.33","8.64","1.31M","5.28%"
"08/27/2015","8.71","8.51","10.61","7.82","4.51M","3.02%"
"08/26/2015","8.45","8.60","8.75","8.31","1.03M","-0.18%"
"08/25/2015","8.47","9.17","9.56","8.34","2.13M","-5.68%"
"08/24/2015","8.98","7.44","9.23","7.37","3.73M","11.97%"
"08/21/2015","8.02","6.74","8.09","6.69","2.27M","16.74%"
"08/20/2015","6.87","6.95","7.16","6.72","955.82K","-0.87%"
"08/19/2015","6.93","7.20","7.29","6.83","939.07K","-5.71%"
"08/18/2015","7.35","7.64","7.72","7.27","1.19M","-2.00%"
"08/17/2015","7.50","7.90","7.92","7.32","952.15K","1.90%"
"08/14/2015","7.36","7.50","7.77","7.30","697.62K","-3.29%"
"08/13/2015","7.61","7.78","7.99","7.53","1.15M","-2.44%"
"08/12/2015","7.80","7.23","7.87","7.21","1.37M","5.41%"
"08/11/2015","7.40","7.44","7.89","7.30","3.08M","-2.89%"
"08/10/2015","7.62","6.76","7.87","6.71","2.86M","11.08%"
"08/07/2015","6.86","6.30","6.86","6.19","2.03M","5.86%"
"08/06/2015","6.48","5.81","7.44","5.81","2.67M","10.58%"
"08/05/2015","5.86","5.30","5.97","5.30","1.89M","9.74%"
"08/04/2015","5.34","5.32","5.46","5.23","1.09M","-1.11%"
"08/03/2015","5.40","5.18","5.47","5.16","1.00M","3.65%"
"07/31/2015","5.21","5.17","5.28","5.09","953.54K","0.39%"
"07/30/2015","5.19","5.04","5.20","5.01","917.22K","1.96%"
"07/29/2015","5.09","5.05","5.17","4.93","2.25M","0.79%"
"07/28/2015","5.05","4.90","5.16","4.76","1.99M","2.64%"
"07/27/2015","4.92","4.91","4.93","4.61","1.18M","1.65%"
"07/24/2015","4.84","5.07","5.23","4.71","2.25M","-5.84%"
"07/23/2015","5.14","4.85","5.24","4.70","5.42M","7.98%"
"07/22/2015","4.76","7.69","7.79","3.30","12.63M","-40.65%"
"07/21/2015","8.02","6.84","8.31","6.84","5.11M","22.44%"
"07/20/2015","6.55","6.89","6.89","6.42","923.43K","-3.82%"
"07/17/2015","6.81","6.87","6.98","6.75","1.22M","-0.58%"
"07/16/2015","6.85","6.76","6.90","6.60","622.74K","3.01%"
"07/15/2015","6.65","6.88","6.88","6.55","672.07K","-3.48%"
"07/14/2015","6.89","6.74","7.05","6.64","973.55K","1.47%"
"07/13/2015","6.79","6.55","6.99","6.35","1.01M","5.27%"
"07/10/2015","6.45","6.45","6.66","6.29","1.66M","1.90%"
"07/09/2015","6.33","6.15","6.48","6.15","1.49M","3.94%"
"07/08/2015","6.09","6.24","6.39","6.05","973.73K","-3.03%"
"07/07/2015","6.28","6.16","6.31","5.94","1.31M","2.11%"
"07/06/2015","6.15","6.18","6.34","6.02","1.06M","-1.28%"
"07/02/2015","6.23","6.30","6.43","6.13","672.46K","-0.48%"
"07/01/2015","6.26","6.18","6.32","6.09","2.43M","2.29%"
"06/30/2015","6.12","6.19","6.23","6.01","1.14M","0.00%"
"06/29/2015","6.12","6.28","6.30","6.05","1.36M","-3.47%"
"06/26/2015","6.34","6.25","6.36","6.16","1.02M","2.09%"
"06/25/2015","6.21","6.26","6.26","6.04","671.37K","-0.64%"
"06/24/2015","6.25","6.48","6.58","6.16","963.09K","-3.55%"
"06/23/2015","6.48","6.52","6.71","6.45","638.22K","-0.61%"
"06/22/2015","6.52","6.63","6.82","6.50","700.65K","-1.06%"
"06/19/2015","6.59","6.53","6.62","6.40","1.07M","1.38%"
"06/18/2015","6.50","6.50","6.67","6.42","750.97K","0.15%"
"06/17/2015","6.49","6.59","6.60","6.38","800.47K","-1.67%"
"06/16/2015","6.60","7.01","7.01","6.49","1.77M","-3.93%"
"06/15/2015","6.87","6.92","7.00","6.69","754.77K","-1.43%"
"06/12/2015","6.97","6.85","7.08","6.83","838.61K","0.87%"
"06/11/2015","6.91","6.89","7.03","6.78","979.42K","0.14%"
"06/10/2015","6.90","6.54","7.03","6.50","1.36M","5.83%"
"06/09/2015","6.52","6.25","6.69","6.25","1.76M","4.15%"
"06/08/2015","6.26","6.48","6.57","6.12","2.51M","-2.34%"
"06/05/2015","6.41","7.15","7.27","5.95","7.35M","-10.47%"
"06/04/2015","7.16","7.88","7.95","7.07","5.63M","-9.14%"
"06/03/2015","7.88","7.64","7.90","7.41","1.88M","3.68%"
"06/02/2015","7.60","7.81","7.85","7.05","4.51M","-3.31%"
"06/01/2015","7.86","9.42","9.42","7.81","4.38M","-16.03%"
"05/29/2015","9.36","9.75","9.99","9.28","764.50K","-4.49%"
"05/28/2015","9.80","9.79","9.87","9.65","1.06M","-0.41%"
"05/27/2015","9.84","9.94","9.98","9.70","534.87K","-0.91%"
"05/26/2015","9.93","10.47","10.55","9.85","574.37K","-0.50%"
"05/22/2015","9.98","9.98","10.14","9.87","270.25K","-0.30%"
"05/21/2015","10.01","9.94","10.17","9.87","553.36K","0.55%"
"05/20/2015","9.95","10.00","10.09","9.90","275.76K","-0.15%"
"05/19/2015","9.97","9.94","10.09","9.84","431.65K","-0.20%"
"05/18/2015","9.99","10.19","10.30","9.96","658.24K","-2.73%"
"05/15/2015","10.27","10.35","10.55","10.11","535.72K","-1.25%"
"05/14/2015","10.40","10.66","10.85","10.39","475.86K","-2.53%"
"05/13/2015","10.67","10.45","10.92","10.40","1.04M","3.49%"
"05/12/2015","10.31","10.17","10.48","10.01","813.08K","0.98%"
"05/11/2015","10.21","10.19","10.53","10.14","740.53K","0.20%"
"05/08/2015","10.19","10.25","10.49","9.90","1.07M","1.90%"
"05/07/2015","10.00","9.26","10.11","9.26","1.58M","7.41%"
"05/06/2015","9.31","9.44","9.52","9.17","646.07K","-1.06%"
"05/05/2015","9.41","9.34","9.51","9.26","748.84K","1.18%"
"05/04/2015","9.30","9.34","9.51","9.25","553.41K","-0.21%"
"05/01/2015","9.32","9.54","9.60","9.23","749.54K","-1.79%"
"04/30/2015","9.49","9.26","9.55","9.19","722.56K","1.28%"
"04/29/2015","9.37","9.31","9.45","9.26","407.28K","-0.64%"
"04/28/2015","9.43","9.48","9.51","9.24","1.04M","-0.42%"
"04/27/2015","9.47","9.83","9.86","9.37","807.81K","-3.66%"
"04/24/2015","9.83","9.68","9.96","9.65","686.00K","1.87%"
"04/23/2015","9.65","9.70","9.90","9.56","579.28K","-0.31%"
"04/22/2015","9.68","9.92","10.21","9.58","875.12K","-2.42%"
"04/21/2015","9.92","10.05","10.18","9.47","1.38M","-0.80%"
"04/20/2015","10.00","11.67","11.67","9.82","3.32M","-17.01%"
"04/17/2015","12.05","12.12","12.45","11.99","748.86K","-1.31%"
"04/16/2015","12.21","12.40","12.48","12.02","822.08K","-1.45%"
"04/15/2015","12.39","11.72","12.40","11.50","1.89M","5.81%"
"04/14/2015","11.71","11.65","11.80","11.45","1.11M","0.60%"
"04/13/2015","11.64","11.22","11.75","11.04","963.79K","2.83%"
"04/10/2015","11.32","11.33","11.50","10.96","560.93K","0.44%"
"04/09/2015","11.27","11.08","11.33","10.98","1.03M","1.39%"
"04/08/2015","11.11","10.97","11.17","10.92","769.35K","1.88%"
"04/07/2015","10.91","11.10","11.10","10.68","597.36K","-1.62%"
"04/06/2015","11.09","10.79","11.11","10.64","386.16K","1.65%"
"04/02/2015","10.91","10.79","11.02","10.66","721.58K","0.74%"
"04/01/2015","10.83","10.48","10.94","10.44","1.10M","2.85%"
"03/31/2015","10.53","9.95","10.55","9.90","964.02K","5.09%"
"03/30/2015","10.02","9.85","10.21","9.71","1.09M","3.30%"
"03/27/2015","9.70","9.51","9.72","9.41","539.87K","1.57%"
"03/26/2015","9.55","9.40","9.80","9.28","703.80K","1.60%"
"03/25/2015","9.40","9.88","9.88","9.28","466.80K","-4.86%"
"03/24/2015","9.88","9.62","9.94","9.57","665.96K","2.28%"
"03/23/2015","9.66","9.41","9.85","9.34","627.96K","2.33%"
"03/20/2015","9.44","9.47","9.87","9.27","641.81K","0.00%"
"03/19/2015","9.44","9.25","9.47","9.16","404.96K","1.94%"
"03/18/2015","9.26","9.28","9.37","8.78","597.33K","-1.38%"
"03/17/2015","9.39","9.54","9.70","9.06","1.08M","-2.39%"
"03/16/2015","9.62","9.57","9.80","9.30","375.01K","0.73%"
"03/13/2015","9.55","9.75","9.81","9.36","358.11K","-1.95%"
"03/12/2015","9.74","9.66","9.75","9.37","474.84K","1.35%"
"03/11/2015","9.61","9.66","9.66","9.42","391.42K","-0.10%"
"03/10/2015","9.62","9.67","9.75","9.40","857.39K","-2.63%"
"03/09/2015","9.88","9.63","9.89","9.01","1.33M","2.60%"
"03/06/2015","9.63","10.12","10.20","9.28","1.56M","-5.22%"
"03/05/2015","10.16","10.49","10.49","10.09","732.65K","-1.93%"
"03/04/2015","10.36","10.49","10.53","10.09","866.18K","-2.08%"
"03/03/2015","10.58","10.48","11.25","9.90","1.89M","-3.99%"
"03/02/2015","11.02","10.63","11.06","10.62","1.01M","3.96%"
"02/27/2015","10.60","10.76","10.80","10.41","707.04K","-1.76%"
"02/26/2015","10.79","11.56","11.87","10.79","1.00M","-6.50%"
"02/25/2015","11.54","10.80","11.83","10.69","2.37M","6.85%"
"02/24/2015","10.80","10.75","10.85","10.41","484.29K","-0.37%"
"02/23/2015","10.84","10.87","10.89","10.09","762.61K","-0.91%"
"02/20/2015","10.94","10.98","11.01","10.71","395.91K","0.09%"
"02/19/2015","10.93","10.77","11.10","10.73","487.78K","0.64%"
"02/18/2015","10.86","10.73","11.00","10.71","667.57K","0.65%"
"02/17/2015","10.79","10.99","10.99","10.68","429.83K","0.05%"
"02/13/2015","10.78","10.82","11.12","10.57","550.52K","1.75%"
"02/12/2015","10.60","10.62","10.78","10.53","766.70K","0.66%"
"02/11/2015","10.53","10.85","10.86","10.47","336.32K","-2.86%"
"02/10/2015","10.84","11.04","11.04","10.60","410.94K","-0.82%"
"02/09/2015","10.93","11.00","11.14","10.70","537.05K","-1.26%"
"02/06/2015","11.07","11.56","11.63","11.00","599.67K","-3.82%"
"02/05/2015","11.51","11.50","11.66","11.29","278.54K","1.95%"
"02/04/2015","11.29","11.25","11.54","11.12","679.26K","0.09%"
"02/03/2015","11.28","10.89","11.41","10.84","632.82K","3.96%"
"02/02/2015","10.85","10.92","11.04","10.30","641.87K","-0.37%"
"01/30/2015","10.89","11.60","11.70","10.85","838.86K","-7.00%"
"01/29/2015","11.71","11.73","11.89","11.34","474.80K","0.00%"
"01/28/2015","11.71","11.72","12.60","11.47","1.12M","0.34%"
"01/27/2015","11.67","11.99","12.07","11.67","726.59K","-2.75%"
"01/26/2015","12.00","11.58","12.07","11.55","841.37K","2.92%"
"01/23/2015","11.66","11.63","11.95","11.56","487.39K","0.60%"
"01/22/2015","11.59","11.51","11.62","10.99","1.10M","1.76%"
"01/21/2015","11.39","11.36","11.77","11.27","534.70K","-0.35%"
"01/20/2015","11.43","11.76","11.76","11.24","1.15M","-3.38%"
"01/16/2015","11.83","11.93","12.00","11.18","1.35M","-0.59%"
"01/15/2015","11.90","12.70","12.70","11.57","2.08M","-6.37%"
"01/14/2015","12.71","12.22","12.73","11.72","1.62M","0.63%"
"01/13/2015","12.63","13.35","13.82","12.19","1.08M","-4.68%"
"01/12/2015","13.25","13.81","13.81","13.12","685.09K","-4.19%"
"01/09/2015","13.83","13.98","14.17","13.44","755.99K","-1.78%"
"01/08/2015","14.08","13.31","14.30","13.20","1.30M","6.67%"
"01/07/2015","13.20","13.48","13.54","12.91","945.47K","-0.83%"
"01/06/2015","13.31","14.43","14.60","12.84","1.67M","-6.79%"
"01/05/2015","14.28","15.36","15.44","14.13","1.08M","-7.51%"
"01/02/2015","15.44","15.73","16.00","15.15","523.88K","-1.59%"